affected_entity_1_sub	affected_entity_1_super	defined_class	pato_id
GO:0097512	ZFA:0005060	ZP:0017103	PATO:0000414
GO:0036053	ZFA:0005313	ZP:0017110	PATO:0001714
GO:0042995	ZFA:0001673	ZP:0017111	PATO:0000600
GO:0042995	ZFA:0001673	ZP:0017112	PATO:0001997
ZFA:0009000	ZFA:0000009	ZP:0017113	PATO:0000060
GO:0036057	ZFA:0001557	ZP:0017118	PATO:0001997
GO:0036057	ZFA:0009285	ZP:0017119	PATO:0000051
BSPO:0000050	ZFA:0000017	ZP:0017125	PATO:0001241
BSPO:0000071	ZFA:0000017	ZP:0017126	PATO:0001396
ZFA:0009034	ZFA:0001270	ZP:0017142	PATO:0000941
BSPO:0000006	ZFA:0000086	ZP:0017159	PATO:0001889
BSPO:0000006	ZFA:0000086	ZP:0017162	PATO:0000937
ZFA:0009075	ZFA:0000079	ZP:0017169	PATO:0000470
ZFA:0009248	ZFA:0000079	ZP:0017170	PATO:0000470
GO:0005739	ZFA:0009115	ZP:0017171	PATO:0000141
GO:0005783	ZFA:0009115	ZP:0017172	PATO:0000141
GO:0031594	ZFA:0005277	ZP:0017176	PATO:0000141
GO:0043005	ZFA:0009255	ZP:0017192	PATO:0001997
BSPO:0000088	ZFA:0001064	ZP:0017193	PATO:0000937
GO:0005818	ZFA:0000088	ZP:0017194	PATO:0000587
GO:0005874	ZFA:0000712	ZP:0017195	PATO:0000937
BSPO:0000072	ZFA:0001094	ZP:0017198	PATO:0000587
ZFA:0005327	ZFA:0000354	ZP:0017201	PATO:0000470
ZFA:0005579	ZFA:0000354	ZP:0017202	PATO:0000470
ZFA:0005579	ZFA:0000667	ZP:0017203	PATO:0000070
ZFA:0009000	ZFA:0000119	ZP:0017206	PATO:0002102
ZFA:0009000	ZFA:0001464	ZP:0017207	PATO:0002102
ZFA:0009275	ZFA:0001464	ZP:0017208	PATO:0000638
BSPO:0000077	ZFA:0000150	ZP:0017210	PATO:0000051
GO:0005884	ZFA:0000155	ZP:0017215	PATO:0000937
GO:0005884	ZFA:0000155	ZP:0017216	PATO:0002452
GO:0005925	ZFA:0000155	ZP:0017217	PATO:0001997
GO:0005634	ZFA:0009031	ZP:0017219	PATO:0000051
ZFA:0005424	ZFA:0001269	ZP:0017221	PATO:0000937
ZFA:0009084	ZFA:0001456	ZP:0017226	PATO:0000937
ZFA:0009011	ZFA:0007068	ZP:0017228	PATO:0000470
ZFA:0009316	ZFA:0000114	ZP:0017234	PATO:0001581
ZFA:0009000	ZFA:0001094	ZP:0017235	PATO:0000327
ZFA:0009000	ZFA:0001094	ZP:0017236	PATO:0001499
ZFA:0009000	ZFA:0001460	ZP:0017245	PATO:0002100
GO:0030017	ZFA:0009115	ZP:0017261	PATO:0000587
ZFA:0009036	ZFA:0001114	ZP:0017262	PATO:0000462
ZFA:0009032	ZFA:0000150	ZP:0017265	PATO:0000051
GO:0031633	ZFA:0001094	ZP:0017266	PATO:0000462
ZFA:0009084	ZFA:0001460	ZP:0017267	PATO:0000051
ZFA:0009000	ZFA:0001117	ZP:0017270	PATO:0000628
BSPO:0000013	ZFA:0000155	ZP:0017271	PATO:0000569
BSPO:0000084	ZFA:0000077	ZP:0017272	PATO:0000638
BSPO:0000079	ZFA:0001056	ZP:0017273	PATO:0001372
ZFA:0009000	ZFA:0000135	ZP:0017274	PATO:0002106
ZFA:0009000	ZFA:0000135	ZP:0017277	PATO:0002014
ZFA:0001626	ZFA:0001261	ZP:0017280	PATO:0001838
ZFA:0009000	ZFA:0001557	ZP:0017283	PATO:0001566
ZFA:0009000	ZFA:0001557	ZP:0017284	PATO:0002254
ZFA:0009000	ZFA:0005313	ZP:0017285	PATO:0001566
BSPO:0000039	ZFA:0000890	ZP:0017294	PATO:0000645
BSPO:0000084	ZFA:0000101	ZP:0017295	PATO:0000645
BSPO:0000084	ZFA:0000128	ZP:0017296	PATO:0000645
BSPO:0000084	ZFA:0000109	ZP:0017307	PATO:0001483
ZFA:0009000	ZFA:0001069	ZP:0017311	PATO:0000628
ZFA:0001486	ZFA:0001558	ZP:0017313	PATO:0002254
GO:0042470	ZFA:0009091	ZP:0017325	PATO:0000140
BSPO:0000079	ZFA:0000029	ZP:0017328	PATO:0000638
ZFA:0009306	ZFA:0000396	ZP:0017329	PATO:0000638
ZFA:0009000	ZFA:0000008	ZP:0017330	PATO:0001499
ZFA:0009000	ZFA:0000075	ZP:0017331	PATO:0001499
ZFA:0000368	ZFA:0001114	ZP:0017333	PATO:0000150
ZFA:0009000	ZFA:0000108	ZP:0017334	PATO:0000411
ZFA:0009256	ZFA:0000123	ZP:0017336	PATO:0001444
ZFA:0009091	ZFA:0005221	ZP:0017337	PATO:0001923
GO:0005865	ZFA:0009114	ZP:0017344	PATO:0001410
GO:0005863	ZFA:0009114	ZP:0017351	PATO:0001410
ZFA:0009084	ZFA:0001205	ZP:0017353	PATO:0002011
ZFA:0009084	ZFA:0001460	ZP:0017354	PATO:0000117
ZFA:0009084	ZFA:0001460	ZP:0017355	PATO:0002011
ZFA:0009084	ZFA:0001580	ZP:0017356	PATO:0002011
ZFA:0009000	ZFA:0000135	ZP:0017357	PATO:0002100
BSPO:0000068	ZFA:0001058	ZP:0017360	PATO:0001483
ZFA:0000155	ZFA:0001117	ZP:0017366	PATO:0000600
ZFA:0000135	ZFA:0001115	ZP:0017368	PATO:0001483
ZFA:0009306	ZFA:0000075	ZP:0017371	PATO:0000639
ZFA:0009306	ZFA:0000396	ZP:0017372	PATO:0000639
ZFA:0009090	ZFA:0001114	ZP:0017373	PATO:0001997
GO:0030424	ZFA:0000175	ZP:0017374	PATO:0000574
ZFA:0009052	ZFA:0000075	ZP:0017375	PATO:0000467
ZFA:0000155	ZFA:0001115	ZP:0017376	PATO:0001483
ZFA:0000155	ZFA:0001117	ZP:0017377	PATO:0000467
ZFA:0005145	ZFA:0001115	ZP:0017381	PATO:0000646
ZFA:0005145	ZFA:0001115	ZP:0017382	PATO:0000937
GO:0030057	ZFA:0009183	ZP:0017391	PATO:0001997
GO:0030057	ZFA:0009183	ZP:0017392	PATO:0000646
BSPO:0000013	ZFA:0001094	ZP:0017403	PATO:0000600
BSPO:0001001	ZFA:0000279	ZP:0017404	PATO:0000600
GO:0030864	ZFA:0000018	ZP:0017405	PATO:0001997
GO:0031941	ZFA:0000018	ZP:0017406	PATO:0001997
GO:0042995	ZFA:0000018	ZP:0017407	PATO:0001997
ZFA:0009256	ZFA:0000094	ZP:0017420	PATO:0001629
BSPO:0000084	ZFA:0001058	ZP:0017421	PATO:0000638
BSPO:0000073	ZFA:0009154	ZP:0017428	PATO:0000574
BSPO:0000073	ZFA:0009154	ZP:0017429	PATO:0002058
GO:0005768	ZFA:0000150	ZP:0017432	PATO:0000586
GO:0005768	ZFA:0000150	ZP:0017433	PATO:0001997
GO:0030139	ZFA:0000150	ZP:0017434	PATO:0001997
GO:0005768	ZFA:0000150	ZP:0017437	PATO:0000070
GO:0005768	ZFA:0000150	ZP:0017438	PATO:0000117
GO:0030139	ZFA:0000150	ZP:0017439	PATO:0000070
ZFA:0009141	ZFA:0000094	ZP:0017444	PATO:0002050
ZFA:0009141	ZFA:0001094	ZP:0017446	PATO:0000060
ZFA:0009141	ZFA:0001115	ZP:0017447	PATO:0002297
BSPO:0000070	ZFA:0000588	ZP:0017448	PATO:0000587
GO:0001917	ZFA:0009127	ZP:0017452	PATO:0001241
ZFA:0009327	ZFA:0001338	ZP:0017457	PATO:0000470
GO:0005903	ZFA:0005123	ZP:0017459	PATO:0000587
ZFA:0009355	ZFA:0001078	ZP:0017466	PATO:0000462
ZFA:0009355	ZFA:0001078	ZP:0017467	PATO:0001483
GO:0032391	ZFA:0009127	ZP:0017471	PATO:0000574
BSPO:0000070	ZFA:0000588	ZP:0017472	PATO:0000586
GO:0016234	ZFA:0009275	ZP:0017473	PATO:0000470
GO:0042995	ZFA:0009367	ZP:0017475	PATO:0000467
GO:0042995	ZFA:0009367	ZP:0017476	PATO:0000586
GO:0042995	ZFA:0009367	ZP:0017477	PATO:0002292
GO:0097470	ZFA:0009367	ZP:0017478	PATO:0000467
ZFA:0009366	ZFA:0000700	ZP:0017479	PATO:0001997
ZFA:0009000	ZFA:0000152	ZP:0017480	PATO:0000411
BSPO:0000010	ZFA:0001115	ZP:0017481	PATO:0000574
BSPO:0000084	ZFA:0001094	ZP:0017482	PATO:0000591
GO:0045202	ZFA:0009149	ZP:0017505	PATO:0000070
GO:0042470	ZFA:0000144	ZP:0017508	PATO:0000051
GO:0001750	ZFA:0009127	ZP:0017509	PATO:0000051
GO:0001750	ZFA:0009127	ZP:0017510	PATO:0000141
ZFA:0009385	ZFA:0001180	ZP:0017512	PATO:0000946
GO:0043256	ZFA:0000040	ZP:0017514	PATO:0000470
ZFA:0009385	ZFA:0001180	ZP:0017518	PATO:0001154
GO:0042470	ZFA:0000144	ZP:0017519	PATO:0000060
GO:0042470	ZFA:0000144	ZP:0017520	PATO:0000070
GO:0042470	ZFA:0000144	ZP:0017521	PATO:0000117
GO:0005929	ZFA:0000051	ZP:0017523	PATO:0000462
GO:0043256	ZFA:0000040	ZP:0017525	PATO:0001997
ZFA:0009385	ZFA:0001180	ZP:0017528	PATO:0000052
ZFA:0009385	ZFA:0005317	ZP:0017534	PATO:0001154
GO:0043005	ZFA:0000505	ZP:0017541	PATO:0002286
ZFA:0009019	ZFA:0000505	ZP:0017543	PATO:0002102
ZFA:0009248	ZFA:0000505	ZP:0017544	PATO:0001501
BSPO:0000071	ZFA:0000092	ZP:0017549	PATO:0000592
ZFA:0009065	ZFA:0001286	ZP:0017552	PATO:0000070
GO:0005811	ZFA:0005759	ZP:0017560	PATO:0000051
GO:0005811	ZFA:0005759	ZP:0017561	PATO:0000470
ZFA:0009065	ZFA:0001054	ZP:0017565	PATO:0000470
BSPO:0000010	ZFA:0001115	ZP:0017569	PATO:0000617
ZFA:0009000	ZFA:0001083	ZP:0017574	PATO:0000070
ZFA:0009000	ZFA:0001083	ZP:0017575	PATO:0001997
ZFA:0009248	ZFA:0000109	ZP:0017579	PATO:0000470
ZFA:0009084	ZFA:0001114	ZP:0017587	PATO:0000261
ZFA:0009084	ZFA:0001114	ZP:0017588	PATO:0001997
ZFA:0009065	ZFA:0000014	ZP:0017591	PATO:0001483
ZFA:0009301	ZFA:0000633	ZP:0017592	PATO:0000070
ZFA:0009065	ZFA:0001054	ZP:0017603	PATO:0002050
GO:0015629	ZFA:0009036	ZP:0017604	PATO:0000051
GO:0005634	ZFA:0000107	ZP:0017635	PATO:0000052
ZFA:0009000	ZFA:0000107	ZP:0017638	PATO:0001377
ZFA:0009000	ZFA:0000107	ZP:0017639	PATO:0001997
GO:0045202	ZFA:0005209	ZP:0017642	PATO:0001997
GO:0030425	ZFA:0009149	ZP:0017644	PATO:0001502
GO:0045202	ZFA:0009149	ZP:0017645	PATO:0001997
GO:0030424	ZFA:0000944	ZP:0017659	PATO:0000070
ZFA:0005654	ZFA:0000114	ZP:0017665	PATO:0002114
GO:0031982	ZFA:0009111	ZP:0017670	PATO:0000586
GO:0005634	ZFA:0009111	ZP:0017671	PATO:0001444
GO:1990742	ZFA:0009111	ZP:0017672	PATO:0000470
BSPO:0000072	ZFA:0000029	ZP:0017676	PATO:0000051
BSPO:0000071	ZFA:0000075	ZP:0017677	PATO:0000051
ZFA:0009248	ZFA:0000295	ZP:0017679	PATO:0000937
ZFA:0009248	ZFA:0000295	ZP:0017680	PATO:0001566
GO:0030175	ZFA:0001378	ZP:0017682	PATO:0001997
ZFA:0009000	ZFA:0000471	ZP:0017688	PATO:0000060
ZFA:0009052	ZFA:0000029	ZP:0017693	PATO:0001919
ZFA:0009052	ZFA:0000029	ZP:0017694	PATO:0001921
ZFA:0009000	ZFA:0001135	ZP:0017696	PATO:0000470
GO:0000262	ZFA:0000037	ZP:0017742	PATO:0001997
ZFA:0009084	ZFA:0001205	ZP:0017747	PATO:0000470
GO:0005844	ZFA:0001114	ZP:0017748	PATO:0001997
GO:0022626	ZFA:0001114	ZP:0017750	PATO:0000470
ZFA:0001682	ZFA:0000445	ZP:0017754	PATO:0000140
ZFA:0001682	ZFA:0000445	ZP:0017755	PATO:0000587
ZFA:0001682	ZFA:0001440	ZP:0017756	PATO:0000140
ZFA:0001682	ZFA:0001440	ZP:0017757	PATO:0000587
GO:0005776	ZFA:0009248	ZP:0017760	PATO:0000470
ZFA:0000041	ZFA:0001114	ZP:0017762	PATO:0000462
ZFA:0000041	ZFA:0001115	ZP:0017763	PATO:0000462
ZFA:0005559	ZFA:0005035	ZP:0017765	PATO:0000470
BSPO:0000084	ZFA:0001094	ZP:0017770	PATO:0001851
BSPO:0000084	ZFA:0001094	ZP:0017771	PATO:0002105
MPATH:218	ZFA:0001078	ZP:0017782	PATO:0002051
MPATH:218	ZFA:0001094	ZP:0017783	PATO:0002051
GO:0042995	ZFA:0009285	ZP:0017789	PATO:0000462
GO:0005929	ZFA:0000151	ZP:0017793	PATO:0000405
MPATH:537	ZFA:0001094	ZP:0017801	PATO:0000467
MPATH:537	ZFA:0001094	ZP:0017802	PATO:0001997
ZFA:0001501	ZFA:0000667	ZP:0017809	PATO:0000052
ZFA:0001501	ZFA:0000667	ZP:0017810	PATO:0000644
GO:0005634	ZFA:0000123	ZP:0017811	PATO:0000051
ZFA:0005249	ZFA:0000123	ZP:0017812	PATO:0000470
GO:0030424	ZFA:0005662	ZP:0017825	PATO:0000574
GO:0030424	ZFA:0005662	ZP:0017826	PATO:0002285
ZFA:0009248	ZFA:0000008	ZP:0017831	PATO:0002286
BSPO:0000078	ZFA:0000151	ZP:0017843	PATO:0002303
GO:0042470	ZFA:0009091	ZP:0017844	PATO:0000587
BSPO:0000077	ZFA:0000151	ZP:0017850	PATO:0002303
ZFA:0009034	ZFA:0001620	ZP:0017852	PATO:0000646
GO:0042470	ZFA:0000144	ZP:0017861	PATO:0002251
GO:0042470	ZFA:0009091	ZP:0017862	PATO:0002249
ZFA:0009316	ZFA:0000009	ZP:0017863	PATO:0000639
GO:0016020	ZFA:0009154	ZP:0017866	PATO:0001501
GO:0042470	ZFA:0000144	ZP:0017867	PATO:0000639
GO:0042470	ZFA:0000144	ZP:0017868	PATO:0005020
ZFA:0009248	ZFA:0000101	ZP:0017869	PATO:0001997
ZFA:0009248	ZFA:0000539	ZP:0017876	PATO:0000462
ZFA:0009214	ZFA:0001306	ZP:0017877	PATO:0000462
ZFA:0009115	ZFA:0001056	ZP:0017885	PATO:0000646
ZFA:0009306	ZFA:0007043	ZP:0017893	PATO:0000051
ZFA:0009065	ZFA:0000151	ZP:0017896	PATO:0000051
ZFA:0009168	ZFA:0001083	ZP:0017902	PATO:0000470
ZFA:0009354	ZFA:0005028	ZP:0017925	PATO:0001997
BSPO:0000026	ZFA:0000109	ZP:0017935	PATO:0000587
ZFA:0007057	ZFA:0000152	ZP:0017937	PATO:0000052
ZFA:0007057	ZFA:0000152	ZP:0017938	PATO:0000141
ZFA:0007057	ZFA:0000152	ZP:0017939	PATO:0000937
ZFA:0007057	ZFA:0000152	ZP:0017940	PATO:0001715
ZFA:0007057	ZFA:0000152	ZP:0017941	PATO:0002285
ZFA:0005314	ZFA:0005035	ZP:0017944	PATO:0000628
ZFA:0007057	ZFA:0000152	ZP:0017945	PATO:0000470
ZFA:0009354	ZFA:0005028	ZP:0017950	PATO:0002050
ZFA:0009354	ZFA:0005028	ZP:0017951	PATO:0000470
ZFA:0005830	ZFA:0000033	ZP:0017953	PATO:0001997
ZFA:0005830	ZFA:0000033	ZP:0017958	PATO:0000470
ZFA:0000007	ZFA:0005064	ZP:0017968	PATO:0002243
ZFA:0009309	ZFA:0001114	ZP:0017973	PATO:0000638
ZFA:0001194	ZFA:0000029	ZP:0017987	PATO:0001997
ZFA:0001194	ZFA:0000128	ZP:0017988	PATO:0001997
BSPO:0000084	ZFA:0001094	ZP:0017998	PATO:0001602
ZFA:0009324	ZFA:0000669	ZP:0017999	PATO:0000470
ZFA:0009279	ZFA:0000123	ZP:0018009	PATO:0000051
GO:0005634	ZFA:0005277	ZP:0018018	PATO:0000411
GO:0005929	ZFA:0009367	ZP:0018023	PATO:0000051
GO:0005929	ZFA:0009367	ZP:0018024	PATO:0001997
GO:0098723	ZFA:0005277	ZP:0018029	PATO:0000462
GO:0005773	ZFA:0009114	ZP:0018030	PATO:0000470
GO:0030424	ZFA:0000470	ZP:0018034	PATO:0000462
ZFA:0009248	ZFA:0000470	ZP:0018035	PATO:0000638
ZFA:0009000	ZFA:0000108	ZP:0018036	PATO:0000117
GO:0060091	ZFA:0000051	ZP:0018046	PATO:0000462
GO:0043209	ZFA:0000075	ZP:0018047	PATO:0001997
GO:0060091	ZFA:0000051	ZP:0018048	PATO:0002050
ZFA:0009014	ZFA:0005257	ZP:0018055	PATO:0001997
ZFA:0009276	ZFA:0000029	ZP:0018058	PATO:0001997
ZFA:0009290	ZFA:0000029	ZP:0018059	PATO:0001997
ZFA:0009276	ZFA:0000128	ZP:0018060	PATO:0001997
GO:0036157	ZFA:0000001	ZP:0018061	PATO:0001997
GO:0031514	ZFA:0000075	ZP:0018062	PATO:0000300
ZFA:0009000	ZFA:0000118	ZP:0018064	PATO:0000470
GO:0001750	ZFA:0009262	ZP:0018070	PATO:0001444
GO:0001750	ZFA:0009275	ZP:0018072	PATO:0001444
GO:0005929	ZFA:0000151	ZP:0018078	PATO:0000051
GO:0005902	ZFA:0005285	ZP:0018084	PATO:0000619
GO:0030017	ZFA:0001117	ZP:0018085	PATO:0000937
GO:0036057	ZFA:0001288	ZP:0018086	PATO:0001624
GO:0036057	ZFA:0005285	ZP:0018087	PATO:0000462
GO:0098846	ZFA:0005285	ZP:0018088	PATO:0001598
GO:0098846	ZFA:0005285	ZP:0018089	PATO:0005020
ZFA:0009000	ZFA:0001205	ZP:0018094	PATO:0001997
ZFA:0009000	ZFA:0001399	ZP:0018096	PATO:0001997
ZFA:0009000	ZFA:0001400	ZP:0018097	PATO:0001997
ZFA:0009019	ZFA:0000008	ZP:0018104	PATO:0002102
ZFA:0005775	ZFA:0000706	ZP:0018113	PATO:0000462
ZFA:0005775	ZFA:0001338	ZP:0018114	PATO:0001997
ZFA:0005314	ZFA:0005024	ZP:0018120	PATO:0000628
GO:0001750	ZFA:0001466	ZP:0018127	PATO:0000051
BSPO:0000013	ZFA:0001094	ZP:0018129	PATO:0001591
GO:0005739	ZFA:0009309	ZP:0018131	PATO:0001851
GO:0012505	ZFA:0009309	ZP:0018132	PATO:0001444
GO:0012505	ZFA:0009309	ZP:0018133	PATO:0001851
BSPO:0000013	ZFA:0001306	ZP:0018140	PATO:0000574
MPATH:405	ZFA:0001338	ZP:0018143	PATO:0000467
MPATH:405	ZFA:0001189	ZP:0018145	PATO:0000467
ZFA:0009046	ZFA:0001078	ZP:0018147	PATO:0001997
ZFA:0000243	ZFA:0001157	ZP:0018150	PATO:0001997
ZFA:0009366	ZFA:0000431	ZP:0018159	PATO:0001997
GO:0032421	ZFA:0009367	ZP:0018162	PATO:0000051
GO:0060091	ZFA:0009367	ZP:0018163	PATO:0000051
MPATH:218	ZFA:0000123	ZP:0018176	PATO:0000467
MPATH:218	ZFA:0001338	ZP:0018177	PATO:0000467
ZFA:0009292	ZFA:0000032	ZP:0018179	PATO:0001997
BSPO:0000006	ZFA:0000040	ZP:0018187	PATO:0001598
ZFA:0009000	ZFA:0000717	ZP:0018188	PATO:0000051
BSPO:0000068	ZFA:0001094	ZP:0018199	PATO:0000586
MPATH:218	ZFA:0000140	ZP:0018200	PATO:0002051
ZFA:0009116	ZFA:0000155	ZP:0018207	PATO:0000967
BSPO:0000006	ZFA:0005317	ZP:0018208	PATO:0000591
BSPO:0000006	ZFA:0000040	ZP:0018212	PATO:0000591
MPATH:218	ZFA:0000107	ZP:0018218	PATO:0000470
MPATH:218	ZFA:0000107	ZP:0018219	PATO:0002102
MPATH:249	ZFA:0000435	ZP:0018220	PATO:0000467
MPATH:378	ZFA:0000107	ZP:0018221	PATO:0000467
ZFA:0009258	ZFA:0005028	ZP:0018226	PATO:0000470
ZFA:0009258	ZFA:0005028	ZP:0018227	PATO:0001997
ZFA:0005020	ZFA:0000029	ZP:0018234	PATO:0000462
ZFA:0005020	ZFA:0000029	ZP:0018235	PATO:0001997
ZFA:0005604	ZFA:0001052	ZP:0018241	PATO:0000462
GO:0000262	ZFA:0001094	ZP:0018253	PATO:0000470
GO:0000262	ZFA:0001094	ZP:0018254	PATO:0000070
BSPO:0000016	ZFA:0001135	ZP:0018257	PATO:0001334
GO:0046691	ZFA:0009111	ZP:0018259	PATO:0001851
GO:0046691	ZFA:0009111	ZP:0018260	PATO:0001997
GO:0046691	ZFA:0009111	ZP:0018261	PATO:0002364
GO:0042587	ZFA:0000123	ZP:0018262	PATO:0001997
ZFA:0005249	ZFA:0000123	ZP:0018263	PATO:0001571
ZFA:0009065	ZFA:0001052	ZP:0018265	PATO:0000070
GO:0001750	ZFA:0009262	ZP:0018270	PATO:0000573
GO:0001750	ZFA:0009275	ZP:0018271	PATO:0000587
GO:0001750	ZFA:0009275	ZP:0018272	PATO:0015001
GO:0097381	ZFA:0009275	ZP:0018273	PATO:0000937
GO:0030016	ZFA:0001117	ZP:0018275	PATO:0000937
GO:0005739	ZFA:0009116	ZP:0018281	PATO:0001509
GO:0005739	ZFA:0009116	ZP:0018282	PATO:0001624
GO:0005746	ZFA:0009116	ZP:0018283	PATO:0001624
GO:0005746	ZFA:0009117	ZP:0018284	PATO:0001624
ZFA:0001261	ZFA:0000008	ZP:0018285	PATO:0001450
GO:0098645	ZFA:0001058	ZP:0018287	PATO:0000937
ZFA:0009327	ZFA:0001486	ZP:0018289	PATO:0000470
GO:0005739	ZFA:0000075	ZP:0018291	PATO:0001629
GO:0043005	ZFA:0000075	ZP:0018292	PATO:0001997
GO:0005739	ZFA:0009052	ZP:0018293	PATO:0000060
GO:0005739	ZFA:0009052	ZP:0018294	PATO:0001629
GO:0030424	ZFA:0009310	ZP:0018296	PATO:0002364
GO:0030425	ZFA:0009310	ZP:0018297	PATO:0001997
ZFA:0009395	ZFA:0000477	ZP:0018299	PATO:0000462
ZFA:0009395	ZFA:0000477	ZP:0018300	PATO:0001997
ZFA:0009256	ZFA:0000007	ZP:0018302	PATO:0000051
ZFA:0009256	ZFA:0000007	ZP:0018303	PATO:0000411
ZFA:0009324	ZFA:0000529	ZP:0018304	PATO:0000640
ZFA:0009325	ZFA:0000529	ZP:0018305	PATO:0000051
ZFA:0009354	ZFA:0000529	ZP:0018306	PATO:0000640
ZFA:0009021	ZFA:0000669	ZP:0018307	PATO:0000470
ZFA:0009256	ZFA:0000669	ZP:0018308	PATO:0001997
ZFA:0009324	ZFA:0000669	ZP:0018309	PATO:0000640
ZFA:0009325	ZFA:0000669	ZP:0018310	PATO:0000051
ZFA:0009354	ZFA:0000669	ZP:0018311	PATO:0000470
ZFA:0009354	ZFA:0000669	ZP:0018312	PATO:0000640
GO:0005840	ZFA:0009256	ZP:0018313	PATO:0000470
ZFA:0009327	ZFA:0000123	ZP:0018315	PATO:0001997
ZFA:0001261	ZFA:0000008	ZP:0018316	PATO:0000051
GO:0005583	ZFA:0001269	ZP:0018317	PATO:0000591
ZFA:0005097	ZFA:0001269	ZP:0018320	PATO:0000574
ZFA:0005097	ZFA:0001269	ZP:0018321	PATO:0002058
ZFA:0001057	ZFA:0001115	ZP:0018322	PATO:0001997
ZFA:0001057	ZFA:0000477	ZP:0018323	PATO:0001997
ZFA:0009395	ZFA:0000671	ZP:0018324	PATO:0001997
ZFA:0009021	ZFA:0000007	ZP:0018325	PATO:0000070
ZFA:0009250	ZFA:0000007	ZP:0018326	PATO:0000070
ZFA:0009256	ZFA:0000007	ZP:0018327	PATO:0000070
ZFA:0009354	ZFA:0000007	ZP:0018328	PATO:0000070
GO:0098645	ZFA:0001058	ZP:0018330	PATO:0002264
ZFA:0009327	ZFA:0001486	ZP:0018331	PATO:0000070
GO:0005583	ZFA:0001269	ZP:0018332	PATO:0000915
ZFA:0009327	ZFA:0000123	ZP:0018334	PATO:0000470
GO:0005634	ZFA:0009327	ZP:0018335	PATO:0000051
GO:0030424	ZFA:0001291	ZP:0018338	PATO:0000646
GO:0030424	ZFA:0001301	ZP:0018339	PATO:0000646
GO:0030424	ZFA:0001555	ZP:0018340	PATO:0000051
GO:0030424	ZFA:0007067	ZP:0018341	PATO:0000646
GO:0005929	ZFA:0000678	ZP:0018354	PATO:0000574
BSPO:0000010	ZFA:0001094	ZP:0018358	PATO:0000587
ZFA:0009114	ZFA:0005277	ZP:0018362	PATO:0000937
GO:0005739	ZFA:0009114	ZP:0018363	PATO:0000051
GO:0005759	ZFA:0009114	ZP:0018365	PATO:0000051
GO:0005773	ZFA:0009114	ZP:0018366	PATO:0000467
GO:0016528	ZFA:0009114	ZP:0018367	PATO:0000025
GO:0016529	ZFA:0009114	ZP:0018368	PATO:0000586
GO:0030061	ZFA:0009114	ZP:0018370	PATO:0000051
GO:0030061	ZFA:0009114	ZP:0018371	PATO:0001851
GO:0098723	ZFA:0009114	ZP:0018372	PATO:0000937
ZFA:0001319	ZFA:0000360	ZP:0018376	PATO:0000592
ZFA:0005769	ZFA:0000598	ZP:0018381	PATO:0000462
ZFA:0009006	ZFA:0000598	ZP:0018382	PATO:0000462
ZFA:0005097	ZFA:0001269	ZP:0018395	PATO:0000122
ZFA:0005097	ZFA:0001269	ZP:0018396	PATO:0001323
ZFA:0009395	ZFA:0000477	ZP:0018398	PATO:0000470
GO:0001652	ZFA:0001109	ZP:0018402	PATO:0000937
GO:0005694	ZFA:0001109	ZP:0018403	PATO:0000051
GO:0005694	ZFA:0001109	ZP:0018404	PATO:0000627
GO:0005730	ZFA:0001109	ZP:0018405	PATO:0000616
ZFA:0001109	ZFA:0000598	ZP:0018406	PATO:0000467
ZFA:0009016	ZFA:0000598	ZP:0018407	PATO:0000586
ZFA:0009248	ZFA:0000012	ZP:0018412	PATO:0000330
BSPO:0000010	ZFA:0001094	ZP:0018413	PATO:0000122
ZFA:0009048	ZFA:0001076	ZP:0018416	PATO:0000470
ZFA:0009094	ZFA:0001338	ZP:0018417	PATO:0000470
GO:0098846	ZFA:0005285	ZP:0018424	PATO:0000051
ZFA:0009248	ZFA:0000152	ZP:0018426	PATO:0000628
GO:0005912	ZFA:0001331	ZP:0018427	PATO:0000462
GO:0005912	ZFA:0001331	ZP:0018428	PATO:0000646
BSPO:0000084	ZFA:0000180	ZP:0018432	PATO:0001715
BSPO:0000084	ZFA:0001286	ZP:0018433	PATO:0001715
GO:0001917	ZFA:0009127	ZP:0018435	PATO:0000462
BSPO:0000010	ZFA:0001094	ZP:0018451	PATO:0000051
BSPO:0000078	ZFA:0000151	ZP:0018453	PATO:0000937
ZFA:0001486	ZFA:0005781	ZP:0018455	PATO:0000937
ZFA:0009000	ZFA:0005781	ZP:0018456	PATO:0010001
BSPO:0000072	ZFA:0001058	ZP:0018457	PATO:0000405
BSPO:0000072	ZFA:0001058	ZP:0018458	PATO:0000646
ZFA:0009048	ZFA:0001076	ZP:0018459	PATO:0001997
ZFA:0009165	ZFA:0000099	ZP:0018460	PATO:0001997
ZFA:0009181	ZFA:0000100	ZP:0018461	PATO:0001997
CHEBI:16113	ZFA:0001094	ZP:0018464	PATO:0000470
GO:0030424	ZFA:0009063	ZP:0018468	PATO:0000051
ZFA:0009073	ZFA:0000012	ZP:0018472	PATO:0000462
GO:0030424	ZFA:0009063	ZP:0018473	PATO:0002009
ZFA:0009135	ZFA:0000175	ZP:0018475	PATO:0001997
GO:0030424	ZFA:0009063	ZP:0018476	PATO:0000052
GO:0005892	ZFA:0001056	ZP:0018478	PATO:0002057
