affected_entity_1_sub	affected_entity_1_super	defined_class	pato_id
GO:0060047	ZFA:0000009	ZP:0153129	PATO:0045000
GO:0060047	ZFA:0000471	ZP:0153130	PATO:0045000
GO:0061026	ZFA:0000114	ZP:0153133	PATO:0002302
GO:0031099	ZFA:0001200	ZP:0153145	PATO:0001236
GO:0031099	ZFA:0001200	ZP:0153146	PATO:0002302
GO:0007596	ZFA:0000180	ZP:0153147	PATO:0002302
GO:0072378	ZFA:0005654	ZP:0153148	PATO:0002302
GO:0016055	ZFA:0001200	ZP:0153149	PATO:0000912
GO:0006914	ZFA:0009063	ZP:0153160	PATO:0002304
GO:0030509	ZFA:0000038	ZP:0153165	PATO:0045086
GO:0038092	ZFA:0000038	ZP:0153166	PATO:0055003
GO:0038092	ZFA:0000038	ZP:0153169	PATO:0055004
GO:0048592	ZFA:0001114	ZP:0153170	PATO:0045073
GO:0038092	ZFA:0000038	ZP:0153171	PATO:0045000
GO:0035176	ZFA:0000242	ZP:0153175	PATO:0001507
GO:0022406	ZFA:0005249	ZP:0153183	PATO:0000380
GO:0060048	ZFA:0000009	ZP:0153186	PATO:0015003
GO:1901532	ZFA:0000529	ZP:0153191	PATO:0002302
GO:0001774	ZFA:0009077	ZP:0153203	PATO:0045073
GO:0006911	ZFA:0009077	ZP:0153206	PATO:0002304
GO:0006911	ZFA:0009141	ZP:0153207	PATO:0002304
GO:0006915	ZFA:0009077	ZP:0153208	PATO:0002304
GO:0006911	ZFA:0009077	ZP:0153209	PATO:0045073
GO:0006911	ZFA:0009141	ZP:0153210	PATO:0045073
GO:0006915	ZFA:0009077	ZP:0153211	PATO:0045073
GO:0099610	ZFA:0000445	ZP:0153212	PATO:0002017
GO:0099610	ZFA:0000445	ZP:0153213	PATO:0002051
GO:0006915	ZFA:0000029	ZP:0153220	PATO:0000380
GO:0006915	ZFA:0000079	ZP:0153221	PATO:0000380
GO:0006915	ZFA:0000107	ZP:0153222	PATO:0000380
GO:0006915	ZFA:0000128	ZP:0153223	PATO:0000380
GO:0006915	ZFA:0000445	ZP:0153226	PATO:0000380
GO:0006915	ZFA:0000008	ZP:0153237	PATO:0000380
GO:0006954	ZFA:0000008	ZP:0153238	PATO:0000380
GO:0004784	ZFA:0000303	ZP:0153245	PATO:0002052
GO:0009060	ZFA:0000303	ZP:0153246	PATO:0000911
GO:0016209	ZFA:0000303	ZP:0153247	PATO:0002304
GO:0016298	ZFA:0000303	ZP:0153248	PATO:0002051
GO:0070740	ZFA:0001094	ZP:0153253	PATO:0002302
GO:0071929	ZFA:0001094	ZP:0153254	PATO:0002302
GO:0106423	ZFA:0001094	ZP:0153255	PATO:0002302
GO:0019079	ZFA:0000123	ZP:0153270	PATO:0002051
GO:0019079	ZFA:0000354	ZP:0153271	PATO:0002051
GO:0019079	ZFA:0000436	ZP:0153272	PATO:0002051
GO:0019079	ZFA:0000669	ZP:0153273	PATO:0002051
GO:0019079	ZFA:0001293	ZP:0153274	PATO:0002051
GO:0060232	ZFA:0009183	ZP:0153275	PATO:0000380
GO:0060232	ZFA:0009183	ZP:0153276	PATO:0045087
GO:0051301	ZFA:0009183	ZP:0153278	PATO:0045087
GO:0060232	ZFA:0009183	ZP:0153280	PATO:0001529
GO:0051301	ZFA:0009183	ZP:0153282	PATO:0000380
GO:0035188	ZFA:0001094	ZP:0153283	PATO:0055004
GO:0010669	ZFA:0009041	ZP:0153288	PATO:0002302
GO:0030155	ZFA:0009041	ZP:0153289	PATO:0001236
GO:0060232	ZFA:0009041	ZP:0153291	PATO:0000380
GO:0014009	ZFA:0005147	ZP:0153323	PATO:0002302
GO:0031103	ZFA:0000075	ZP:0153324	PATO:0002302
GO:0000045	ZFA:0009366	ZP:0153327	PATO:0002304
GO:0006915	ZFA:0009366	ZP:0153330	PATO:0045073
GO:0007042	ZFA:0009366	ZP:0153331	PATO:0002302
GO:0016236	ZFA:0009366	ZP:0153332	PATO:0002304
GO:0051453	ZFA:0001094	ZP:0153336	PATO:0002302
GO:0042742	ZFA:0001094	ZP:0153346	PATO:0002302
GO:0042742	ZFA:0001094	ZP:0153347	PATO:0045073
GO:0070365	ZFA:0005147	ZP:0153351	PATO:0002302
GO:0009953	ZFA:0001094	ZP:0153356	PATO:0002302
GO:0030509	ZFA:0009002	ZP:0153357	PATO:0002302
GO:0008015	ZFA:0001117	ZP:0153359	PATO:0002302
GO:0003207	ZFA:0000114	ZP:0153366	PATO:0002302
GO:0072574	ZFA:0005147	ZP:0153369	PATO:0000381
GO:0019827	ZFA:0009292	ZP:0153370	PATO:0002302
GO:0050767	ZFA:0000505	ZP:0153371	PATO:0002302
GO:0007219	ZFA:0000008	ZP:0153372	PATO:0002302
GO:0006954	ZFA:0000114	ZP:0153384	PATO:0002017
GO:0006954	ZFA:0000114	ZP:0153385	PATO:0002018
GO:0022402	ZFA:0000114	ZP:0153386	PATO:0002302
GO:0022402	ZFA:0005147	ZP:0153387	PATO:0002302
GO:0085029	ZFA:0000114	ZP:0153388	PATO:0002051
GO:0042761	ZFA:0000107	ZP:0153396	PATO:0002302
GO:0060972	ZFA:0000008	ZP:0153415	PATO:0002302
GO:0060972	ZFA:0000509	ZP:0153416	PATO:0002302
GO:0060972	ZFA:0000112	ZP:0153421	PATO:0002302
GO:0060972	ZFA:0000140	ZP:0153422	PATO:0002302
GO:0120221	ZFA:0000071	ZP:0153423	PATO:0002302
GO:1900107	ZFA:0000028	ZP:0153424	PATO:0002302
GO:0098856	ZFA:0000112	ZP:0153425	PATO:0002302
GO:0006915	ZFA:0009081	ZP:0153431	PATO:0000380
GO:0006915	ZFA:0009003	ZP:0153432	PATO:0002304
GO:0007416	ZFA:0000075	ZP:0153442	PATO:0002302
GO:0071240	ZFA:0000445	ZP:0153443	PATO:0001507
GO:1905962	ZFA:0000075	ZP:0153446	PATO:0045073
GO:0086001	ZFA:0009316	ZP:0153451	PATO:0002304
GO:0086001	ZFA:0009316	ZP:0153452	PATO:0010003
GO:0086001	ZFA:0009316	ZP:0153453	PATO:0045084
GO:0086001	ZFA:0009316	ZP:0153454	PATO:0045087
GO:0008283	ZFA:0001205	ZP:0153455	PATO:0002304
GO:0008283	ZFA:0001400	ZP:0153456	PATO:0002304
GO:0008283	ZFA:0001516	ZP:0153457	PATO:0002304
GO:0030282	ZFA:0001189	ZP:0153462	PATO:0045000
GO:0030282	ZFA:0000263	ZP:0153463	PATO:0002302
GO:0030282	ZFA:0001189	ZP:0153482	PATO:0000911
GO:0007224	ZFA:0000008	ZP:0153486	PATO:0045073
GO:0008219	ZFA:0000470	ZP:0153487	PATO:0002051
GO:0051301	ZFA:0005277	ZP:0153498	PATO:0002052
GO:0051301	ZFA:0000123	ZP:0153503	PATO:0002052
GO:0098708	ZFA:0000123	ZP:0153504	PATO:0002051
GO:0098708	ZFA:0000473	ZP:0153505	PATO:0002052
GO:0032640	ZFA:0005654	ZP:0153510	PATO:0002051
GO:0032491	ZFA:0009141	ZP:0153513	PATO:0001236
GO:1905517	ZFA:0000180	ZP:0153514	PATO:0045086
GO:0048665	ZFA:0000109	ZP:0153518	PATO:0002302
GO:0007091	ZFA:0000077	ZP:0153547	PATO:0000502
GO:0051323	ZFA:0000077	ZP:0153548	PATO:0000498
GO:0051983	ZFA:0000077	ZP:0153549	PATO:0002302
GO:0006260	ZFA:0005771	ZP:0153567	PATO:0001236
GO:0008152	ZFA:0005771	ZP:0153568	PATO:0001236
GO:0006338	ZFA:0001194	ZP:0153569	PATO:0001236
GO:0006338	ZFA:0001460	ZP:0153570	PATO:0001236
GO:0060541	ZFA:0000354	ZP:0153571	PATO:0001236
GO:0071774	ZFA:0000354	ZP:0153572	PATO:0001236
GO:0006950	ZFA:0009226	ZP:0153573	PATO:0001236
GO:0006955	ZFA:0009226	ZP:0153574	PATO:0001236
GO:0030178	ZFA:0009226	ZP:0153575	PATO:0001236
GO:0031099	ZFA:0009226	ZP:0153576	PATO:0001236
GO:0001501	ZFA:0001634	ZP:0153577	PATO:0001236
GO:0030199	ZFA:0001634	ZP:0153578	PATO:0001236
GO:0030278	ZFA:0001634	ZP:0153579	PATO:0001236
GO:0051216	ZFA:0001634	ZP:0153580	PATO:0001236
GO:0098908	ZFA:0000029	ZP:0153582	PATO:0002302
GO:0098908	ZFA:0000079	ZP:0153583	PATO:0002302
GO:0098908	ZFA:0000213	ZP:0153584	PATO:0002302
GO:0006338	ZFA:0001613	ZP:0153588	PATO:0001236
GO:0014033	ZFA:0001613	ZP:0153589	PATO:0001236
GO:0022011	ZFA:0005662	ZP:0153594	PATO:0002302
GO:0048932	ZFA:0000944	ZP:0153595	PATO:0002302
GO:0035254	ZFA:0000100	ZP:0153625	PATO:0001236
GO:0035176	ZFA:0000303	ZP:0153628	PATO:0045073
GO:0060272	ZFA:0007117	ZP:0153633	PATO:0002302
GO:0036440	ZFA:0005277	ZP:0153645	PATO:0002302
GO:0036440	ZFA:0005277	ZP:0153646	PATO:0045073
GO:0010882	ZFA:0001374	ZP:0153649	PATO:0001507
GO:0010882	ZFA:0005061	ZP:0153650	PATO:0001507
GO:0001046	ZFA:0000135	ZP:0153652	PATO:0001236
GO:0061132	ZFA:0000135	ZP:0153653	PATO:0001236
GO:0055089	ZFA:0001327	ZP:0153659	PATO:0001236
GO:0019432	ZFA:0000242	ZP:0153662	PATO:0002051
GO:0019432	ZFA:0000303	ZP:0153663	PATO:0002051
GO:0032868	ZFA:0000123	ZP:0153664	PATO:0002051
GO:0044282	ZFA:0000123	ZP:0153665	PATO:0002051
GO:0071230	ZFA:0000123	ZP:0153666	PATO:0002051
GO:0071466	ZFA:0000123	ZP:0153667	PATO:0002051
GO:0140042	ZFA:0000242	ZP:0153668	PATO:0002051
GO:0140042	ZFA:0000303	ZP:0153669	PATO:0002051
GO:0044539	ZFA:0009111	ZP:0153670	PATO:0002051
GO:0046320	ZFA:0009111	ZP:0153671	PATO:0002302
GO:0044539	ZFA:0009111	ZP:0153672	PATO:0001236
GO:0046320	ZFA:0009111	ZP:0153673	PATO:0001236
GO:0004855	ZFA:0001094	ZP:0153674	PATO:0045073
GO:0003002	ZFA:0001189	ZP:0153680	PATO:0002302
GO:0007411	ZFA:0000249	ZP:0153688	PATO:0002302
GO:0141201	ZFA:0000123	ZP:0153701	PATO:0000057
GO:0141201	ZFA:0000123	ZP:0153702	PATO:0002051
GO:0061900	ZFA:0009280	ZP:0153703	PATO:0002051
GO:0007283	ZFA:0000303	ZP:0153723	PATO:0002051
GO:0008584	ZFA:0000303	ZP:0153724	PATO:0002051
GO:0001774	ZFA:0000079	ZP:0153738	PATO:0002304
GO:0098743	ZFA:0009141	ZP:0153742	PATO:0045073
GO:0016046	ZFA:0009141	ZP:0153743	PATO:0045073
GO:0006915	ZFA:0001117	ZP:0153744	PATO:0000057
GO:0050832	ZFA:0009141	ZP:0153747	PATO:0045073
GO:0030163	ZFA:0000075	ZP:0153748	PATO:0002302
GO:0030163	ZFA:0000075	ZP:0153749	PATO:0045073
GO:1901096	ZFA:0000029	ZP:0153752	PATO:0002302
GO:0051301	ZFA:0009112	ZP:0153756	PATO:0045087
GO:0051301	ZFA:0009112	ZP:0153759	PATO:0000380
GO:0051301	ZFA:0009112	ZP:0153760	PATO:0000381
GO:0007219	ZFA:0000099	ZP:0153763	PATO:0000912
GO:0007219	ZFA:0000099	ZP:0153764	PATO:0045000
GO:0008283	ZFA:0009084	ZP:0153776	PATO:0001236
GO:0043542	ZFA:0000009	ZP:0153781	PATO:0002304
GO:0043542	ZFA:0000471	ZP:0153782	PATO:0002304
GO:0043542	ZFA:0001315	ZP:0153783	PATO:0002304
GO:0043542	ZFA:0001315	ZP:0153784	PATO:0045073
GO:0042246	ZFA:0000529	ZP:0153802	PATO:0045073
GO:0031101	ZFA:0001069	ZP:0153806	PATO:0002302
GO:0002248	ZFA:0000009	ZP:0153807	PATO:0002051
GO:0006930	ZFA:0009316	ZP:0153808	PATO:0002302
GO:0007179	ZFA:0000009	ZP:0153809	PATO:0002051
GO:0030198	ZFA:0000009	ZP:0153810	PATO:0002051
GO:0031099	ZFA:0000277	ZP:0153811	PATO:0002302
GO:0042572	ZFA:0005147	ZP:0153812	PATO:0002302
GO:0046425	ZFA:0000009	ZP:0153813	PATO:0002052
GO:0048251	ZFA:0000009	ZP:0153814	PATO:0002051
GO:0071604	ZFA:0005147	ZP:0153820	PATO:0002051
GO:0001837	ZFA:0001320	ZP:0153826	PATO:0045086
GO:0001837	ZFA:0001320	ZP:0153827	PATO:0002051
GO:0006930	ZFA:0009316	ZP:0153828	PATO:0045073
GO:0048872	ZFA:0009146	ZP:0153831	PATO:0001236
GO:0048872	ZFA:0009146	ZP:0153833	PATO:0002302
GO:0007389	ZFA:0009146	ZP:0153840	PATO:0002302
GO:0007389	ZFA:0009146	ZP:0153842	PATO:0045073
GO:0043397	ZFA:0000008	ZP:0153844	PATO:0002302
GO:0050808	ZFA:0000008	ZP:0153845	PATO:0002302
GO:0009906	ZFA:0000008	ZP:0153846	PATO:0002302
GO:0009906	ZFA:0000008	ZP:0153847	PATO:0045073
GO:0043397	ZFA:0000008	ZP:0153848	PATO:0001236
GO:0009416	ZFA:0000008	ZP:0153853	PATO:0045073
GO:0009416	ZFA:0000029	ZP:0153854	PATO:0002302
GO:0009416	ZFA:0000032	ZP:0153855	PATO:0002302
GO:0009416	ZFA:0000100	ZP:0153856	PATO:0002302
GO:0009416	ZFA:0000101	ZP:0153857	PATO:0002302
GO:0009416	ZFA:0007010	ZP:0153858	PATO:0002302
GO:0099610	ZFA:0000445	ZP:0153865	PATO:0002304
GO:0008219	ZFA:0001094	ZP:0153866	PATO:0002304
GO:0007219	ZFA:0000005	ZP:0153867	PATO:0002302
GO:0060847	ZFA:0000005	ZP:0153868	PATO:0002302
GO:0001755	ZFA:0001202	ZP:0153871	PATO:0001507
GO:0001755	ZFA:0005572	ZP:0153872	PATO:0001507
GO:0006631	ZFA:0000123	ZP:0153874	PATO:0002302
GO:0006805	ZFA:0000123	ZP:0153875	PATO:0002302
GO:0006956	ZFA:0000123	ZP:0153876	PATO:0002302
GO:0007031	ZFA:0000123	ZP:0153877	PATO:0002302
GO:0008206	ZFA:0000123	ZP:0153878	PATO:0002302
GO:0015721	ZFA:0000123	ZP:0153879	PATO:0002302
GO:0033209	ZFA:0000123	ZP:0153880	PATO:0002302
GO:0034620	ZFA:0000123	ZP:0153881	PATO:0002302
GO:0046425	ZFA:0000123	ZP:0153882	PATO:0002302
GO:0050817	ZFA:0000123	ZP:0153883	PATO:0002302
GO:0060562	ZFA:0005169	ZP:0153884	PATO:0002302
GO:0032782	ZFA:0000208	ZP:0153887	PATO:0002052
GO:0008283	ZFA:0009165	ZP:0153900	PATO:0001236
GO:0042552	ZFA:0000079	ZP:0153903	PATO:0002302
GO:0042552	ZFA:0000445	ZP:0153904	PATO:0002302
GO:0030182	ZFA:0000445	ZP:0153911	PATO:0002302
GO:0016055	ZFA:0000445	ZP:0153914	PATO:0002302
GO:0008219	ZFA:0001094	ZP:0153916	PATO:0045073
GO:0035082	ZFA:0009154	ZP:0153919	PATO:0002302
GO:0035735	ZFA:0009154	ZP:0153920	PATO:0002302
GO:1905521	ZFA:0005898	ZP:0153926	PATO:0010005
GO:0033687	ZFA:0001189	ZP:0153927	PATO:0002051
GO:0002158	ZFA:0001189	ZP:0153929	PATO:0002051
GO:0030010	ZFA:0009316	ZP:0153942	PATO:0045073
GO:0048665	ZFA:0000049	ZP:0153945	PATO:0002304
GO:0006915	ZFA:0001460	ZP:0153964	PATO:0045086
GO:0051301	ZFA:0001460	ZP:0153965	PATO:0000381
GO:0034620	ZFA:0001306	ZP:0153966	PATO:0002051
GO:0036498	ZFA:0001306	ZP:0153967	PATO:0002051
GO:1901796	ZFA:0001306	ZP:0153968	PATO:0002051
GO:0031214	ZFA:0000737	ZP:0153982	PATO:0002302
GO:0010043	ZFA:0000045	ZP:0153985	PATO:0002051
GO:0032438	ZFA:0000045	ZP:0153986	PATO:0002051
GO:0060074	ZFA:0000243	ZP:0153993	PATO:0002302
GO:0007416	ZFA:0000243	ZP:0153998	PATO:0001236
GO:0008331	ZFA:0000243	ZP:0153999	PATO:0002302
GO:0008219	ZFA:0000008	ZP:0154021	PATO:0045073
GO:0021782	ZFA:0009280	ZP:0154023	PATO:0000911
GO:0007219	ZFA:0009280	ZP:0154030	PATO:0002052
GO:0021782	ZFA:0009280	ZP:0154031	PATO:0045073
GO:0010878	ZFA:0009077	ZP:0154032	PATO:0002051
GO:0047915	ZFA:0009077	ZP:0154034	PATO:0002051
GO:0099610	ZFA:0009150	ZP:0154043	PATO:0040059
GO:0007009	ZFA:0009077	ZP:0154044	PATO:0002302
GO:0007009	ZFA:0009077	ZP:0154045	PATO:0045073
GO:0047915	ZFA:0009077	ZP:0154048	PATO:0002052
GO:0001754	ZFA:0009127	ZP:0154051	PATO:0002302
GO:0001662	ZFA:0000242	ZP:0154053	PATO:0002302
GO:0002118	ZFA:0000242	ZP:0154054	PATO:0002302
GO:0006974	ZFA:0000242	ZP:0154056	PATO:0002304
GO:0006974	ZFA:0000303	ZP:0154057	PATO:0045073
GO:0036268	ZFA:0000242	ZP:0154058	PATO:0002302
GO:0036268	ZFA:0000303	ZP:0154059	PATO:0045073
GO:0043403	ZFA:0005277	ZP:0154060	PATO:0002302
GO:0072583	ZFA:0005970	ZP:0154081	PATO:0002302
GO:0002040	ZFA:0001286	ZP:0154082	PATO:0002302
GO:0060271	ZFA:0000001	ZP:0154084	PATO:0001507
GO:0042551	ZFA:0009306	ZP:0154086	PATO:0001236
GO:0014041	ZFA:0000008	ZP:0154087	PATO:0002302
GO:0042551	ZFA:0000505	ZP:0154088	PATO:0001236
GO:0009611	ZFA:0009327	ZP:0154106	PATO:0002051
GO:0009611	ZFA:0009141	ZP:0154107	PATO:0002052
GO:0140135	ZFA:0009367	ZP:0154111	PATO:0002302
GO:0048477	ZFA:0000403	ZP:0154115	PATO:0002302
GO:0098529	ZFA:0001056	ZP:0154125	PATO:0002302
GO:0060729	ZFA:0005126	ZP:0154135	PATO:0045073
GO:0006915	ZFA:0001114	ZP:0154138	PATO:0045087
GO:0051301	ZFA:0000045	ZP:0154139	PATO:0000380
GO:0141161	ZFA:0000107	ZP:0154148	PATO:0002302
GO:0038084	ZFA:0005020	ZP:0154157	PATO:0015003
GO:0008283	ZFA:0005170	ZP:0154162	PATO:0002051
GO:0000278	ZFA:0009111	ZP:0154166	PATO:0002051
GO:1990266	ZFA:0001269	ZP:0154167	PATO:0000911
GO:1990266	ZFA:0001269	ZP:0154168	PATO:0002052
GO:1990266	ZFA:0001269	ZP:0154169	PATO:0002302
GO:0070488	ZFA:0001058	ZP:0154170	PATO:0002302
GO:0071910	ZFA:0000123	ZP:0154172	PATO:0001236
GO:0002082	ZFA:0001094	ZP:0154198	PATO:0002302
GO:0002082	ZFA:0005277	ZP:0154199	PATO:0002302
GO:0002248	ZFA:0005147	ZP:0154200	PATO:0002052
GO:0031346	ZFA:0000114	ZP:0154205	PATO:0002302
GO:0044772	ZFA:0000114	ZP:0154206	PATO:0002302
GO:0051146	ZFA:0000114	ZP:0154207	PATO:0002302
GO:0085029	ZFA:0005277	ZP:0154208	PATO:0002302
GO:0097250	ZFA:0005277	ZP:0154209	PATO:0002302
GO:1904018	ZFA:0000114	ZP:0154210	PATO:0002302
GO:0008219	ZFA:0000151	ZP:0154224	PATO:0002304
GO:0008219	ZFA:0000151	ZP:0154226	PATO:0045073
GO:0035752	ZFA:0000008	ZP:0154227	PATO:0002304
GO:0035752	ZFA:0001115	ZP:0154228	PATO:0002304
GO:0099610	ZFA:0000008	ZP:0154229	PATO:0000498
GO:0099610	ZFA:0000008	ZP:0154230	PATO:0002304
GO:0051301	ZFA:0009102	ZP:0154232	PATO:0002051
GO:0051301	ZFA:0009102	ZP:0154233	PATO:0045086
GO:0060828	ZFA:0001114	ZP:0154235	PATO:0002302
GO:0050767	ZFA:0001064	ZP:0154247	PATO:0002302
GO:0045595	ZFA:0001064	ZP:0154253	PATO:0001236
GO:0051302	ZFA:0001064	ZP:0154254	PATO:0001236
GO:0051301	ZFA:0001064	ZP:0154255	PATO:0045000
GO:0051301	ZFA:0001064	ZP:0154258	PATO:0000911
GO:0019827	ZFA:0001064	ZP:0154261	PATO:0002302
GO:0006914	ZFA:0009116	ZP:0154262	PATO:0002304
GO:0009435	ZFA:0005145	ZP:0154263	PATO:0002302
GO:0009653	ZFA:0001058	ZP:0154270	PATO:0000502
GO:0009653	ZFA:0000071	ZP:0154271	PATO:0000502
GO:0009653	ZFA:0001058	ZP:0154275	PATO:0002302
GO:0019228	ZFA:0000109	ZP:0154284	PATO:0000498
GO:0019228	ZFA:0000109	ZP:0154285	PATO:0002017
GO:0008283	ZFA:0009292	ZP:0154293	PATO:0002302
GO:0031507	ZFA:0000079	ZP:0154294	PATO:0002304
GO:0051301	ZFA:0005898	ZP:0154304	PATO:0055004
GO:0030317	ZFA:0009006	ZP:0154317	PATO:0002302
GO:0003341	ZFA:0001261	ZP:0154319	PATO:0001236
GO:0090398	ZFA:0001338	ZP:0154328	PATO:0002051
GO:0010866	ZFA:0000088	ZP:0154336	PATO:0045073
GO:0006338	ZFA:0000045	ZP:0154339	PATO:0002302
GO:0006139	ZFA:0009065	ZP:0154346	PATO:0002302
GO:0016070	ZFA:0009065	ZP:0154347	PATO:0002302
GO:0009953	ZFA:0001094	ZP:0154350	PATO:0001507
GO:0007368	ZFA:0000208	ZP:0154355	PATO:0001507
GO:0030728	ZFA:0000303	ZP:0154365	PATO:0040059
GO:0042246	ZFA:0000009	ZP:0154368	PATO:0002051
GO:0035590	ZFA:0009121	ZP:0154379	PATO:0040059
GO:0035590	ZFA:0009367	ZP:0154380	PATO:0040059
GO:0070054	ZFA:0000217	ZP:0154387	PATO:0001507
GO:0062197	ZFA:0009256	ZP:0154395	PATO:0002302
GO:0006412	ZFA:0009354	ZP:0154396	PATO:0002051
GO:0038061	ZFA:0009354	ZP:0154397	PATO:0002051
GO:0042254	ZFA:0009354	ZP:0154398	PATO:0002051
GO:0072331	ZFA:0009354	ZP:0154399	PATO:0002051
GO:0090090	ZFA:0009354	ZP:0154400	PATO:0002051
GO:0030166	ZFA:0000051	ZP:0154408	PATO:0002302
GO:0001944	ZFA:0009354	ZP:0154418	PATO:0002302
GO:0007219	ZFA:0009354	ZP:0154419	PATO:0002302
GO:0010467	ZFA:0009354	ZP:0154420	PATO:0002302
GO:0016477	ZFA:0009354	ZP:0154421	PATO:0002302
GO:0030099	ZFA:0009354	ZP:0154422	PATO:0002302
GO:0030198	ZFA:0009354	ZP:0154423	PATO:0002302
GO:0030218	ZFA:0009354	ZP:0154424	PATO:0002302
GO:0006915	ZFA:0009015	ZP:0154425	PATO:0002051
GO:0006915	ZFA:0009021	ZP:0154426	PATO:0002051
GO:0045165	ZFA:0009251	ZP:0154427	PATO:0002302
GO:0030198	ZFA:0001715	ZP:0154429	PATO:0002302
GO:0048668	ZFA:0000075	ZP:0154430	PATO:0002052
GO:0090398	ZFA:0000084	ZP:0154445	PATO:0002304
GO:0048009	ZFA:0005326	ZP:0154447	PATO:0002017
GO:0051897	ZFA:0005323	ZP:0154461	PATO:0002051
GO:0001964	ZFA:0000242	ZP:0154466	PATO:0002018
GO:0030317	ZFA:0009006	ZP:0154467	PATO:0001236
GO:0002040	ZFA:0000477	ZP:0154473	PATO:0000381
GO:0001714	ZFA:0001106	ZP:0154483	PATO:0002302
GO:0060070	ZFA:0001106	ZP:0154484	PATO:0002304
GO:0048598	ZFA:0001094	ZP:0154486	PATO:0000502
GO:0001569	ZFA:0001285	ZP:0154487	PATO:0002051
GO:0060038	ZFA:0005147	ZP:0154494	PATO:0045000
GO:0060295	ZFA:0000130	ZP:0154496	PATO:0002302
GO:0060295	ZFA:0000001	ZP:0154497	PATO:0002302
GO:0060295	ZFA:0000130	ZP:0154498	PATO:0045073
GO:0006915	ZFA:0000042	ZP:0154501	PATO:0002304
GO:0036066	ZFA:0001094	ZP:0154502	PATO:0002302
GO:0001569	ZFA:0005024	ZP:0154507	PATO:0002302
GO:0140469	ZFA:0005024	ZP:0154508	PATO:0002051
GO:0008283	ZFA:0009015	ZP:0154510	PATO:0002302
GO:0012501	ZFA:0000029	ZP:0154513	PATO:0002304
GO:0006974	ZFA:0005028	ZP:0154515	PATO:0002051
GO:0008219	ZFA:0000014	ZP:0154516	PATO:0002051
GO:0022011	ZFA:0005408	ZP:0154523	PATO:0045073
GO:0005245	ZFA:0000588	ZP:0154524	PATO:0002302
GO:0005245	ZFA:0000599	ZP:0154525	PATO:0045086
GO:0005245	ZFA:0005866	ZP:0154526	PATO:0002302
GO:0007602	ZFA:0009280	ZP:0154528	PATO:0002302
GO:0007602	ZFA:0009319	ZP:0154529	PATO:0002302
GO:0060005	ZFA:0000107	ZP:0154530	PATO:0045073
GO:0097734	ZFA:0000008	ZP:0154531	PATO:0002052
GO:2001135	ZFA:0000008	ZP:0154532	PATO:0002302
GO:0005245	ZFA:0000075	ZP:0154535	PATO:0002302
GO:0005245	ZFA:0000543	ZP:0154536	PATO:0002302
GO:0005245	ZFA:0009052	ZP:0154537	PATO:0002302
GO:0008283	ZFA:0009112	ZP:0154549	PATO:0002052
GO:0006915	ZFA:0009256	ZP:0154550	PATO:0002051
GO:0051301	ZFA:0009256	ZP:0154552	PATO:0002052
GO:0000165	ZFA:0009316	ZP:0154560	PATO:0002052
GO:0009060	ZFA:0001094	ZP:0154567	PATO:0002018
GO:0042246	ZFA:0009102	ZP:0154572	PATO:0002051
GO:0046058	ZFA:0001094	ZP:0154573	PATO:0002051
GO:0006006	ZFA:0005147	ZP:0154575	PATO:0002051
GO:0060290	ZFA:0000140	ZP:0154576	PATO:0002051
GO:0005245	ZFA:0009114	ZP:0154578	PATO:0045073
GO:0005248	ZFA:0009114	ZP:0154579	PATO:0040059
GO:0007405	ZFA:0000051	ZP:0154586	PATO:0002051
GO:0012501	ZFA:0000051	ZP:0154587	PATO:0045086
GO:0007405	ZFA:0000051	ZP:0154589	PATO:0045086
GO:0014016	ZFA:0000051	ZP:0154590	PATO:0000502
GO:0001508	ZFA:0000155	ZP:0154591	PATO:0001236
GO:0001508	ZFA:0000107	ZP:0154593	PATO:0001236
GO:0001508	ZFA:0000114	ZP:0154594	PATO:0001236
GO:0008347	ZFA:0000075	ZP:0154595	PATO:0000502
GO:0048874	ZFA:0001338	ZP:0154602	PATO:0045073
GO:0048874	ZFA:0001338	ZP:0154603	PATO:0001236
GO:0007040	ZFA:0005145	ZP:0154605	PATO:0002302
GO:0007042	ZFA:0005145	ZP:0154608	PATO:0002302
GO:0070365	ZFA:0005147	ZP:0154613	PATO:0045073
GO:0008593	ZFA:0005147	ZP:0154619	PATO:0001236
GO:0008593	ZFA:0005147	ZP:0154620	PATO:0002302
GO:0001569	ZFA:0001285	ZP:0154625	PATO:0001507
GO:0001569	ZFA:0005020	ZP:0154626	PATO:0001507
GO:0140072	ZFA:0005147	ZP:0154628	PATO:0002051
GO:0061017	ZFA:0005147	ZP:0154686	PATO:0002302
GO:0006915	ZFA:0009067	ZP:0154694	PATO:0002051
GO:0000165	ZFA:0000109	ZP:0154698	PATO:0002017
GO:0006874	ZFA:0000128	ZP:0154705	PATO:0001507
GO:0008283	ZFA:0009316	ZP:0154706	PATO:0045086
GO:0043696	ZFA:0009316	ZP:0154707	PATO:0002052
GO:0072537	ZFA:0005147	ZP:0154708	PATO:0002052
GO:0008283	ZFA:0001464	ZP:0154725	PATO:0045086
GO:0042116	ZFA:0001464	ZP:0154726	PATO:0002051
GO:0008283	ZFA:0001058	ZP:0154728	PATO:0000911
GO:0044839	ZFA:0001058	ZP:0154729	PATO:0000297
