defined_class	affected_entity_1_super	pato_id
ZP:0010581	ZFA:0000940	PATO:0001921
ZP:0010582	ZFA:0001157	PATO:0000573
ZP:0010583	ZFA:0001157	PATO:0001398
ZP:0010584	ZFA:0001162	PATO:0000574
ZP:0010585	ZFA:0001173	PATO:0000574
ZP:0010586	ZFA:0001550	PATO:0000645
ZP:0010587	ZFA:0001551	PATO:0000645
ZP:0010590	ZFA:0000119	PATO:0000937
ZP:0010591	ZFA:0000170	PATO:0000645
ZP:0010592	ZFA:0000172	PATO:0000462
ZP:0010593	ZFA:0000301	PATO:0000591
ZP:0010594	ZFA:0000640	PATO:0000051
ZP:0010595	ZFA:0001027	PATO:0000646
ZP:0010596	ZFA:0001238	PATO:0000051
ZP:0010597	ZFA:0001273	PATO:0001920
ZP:0010598	ZFA:0001276	PATO:0001920
ZP:0010599	ZFA:0001400	PATO:0000140
ZP:0010600	ZFA:0001510	PATO:0000645
ZP:0010601	ZFA:0001683	PATO:0000937
ZP:0010602	ZFA:0005046	PATO:0000937
ZP:0010603	ZFA:0005566	PATO:0000141
ZP:0010607	ZFA:0005065	PATO:0001483
ZP:0010608	ZFA:0000075	PATO:0000646
ZP:0010609	ZFA:0000270	PATO:0000644
ZP:0010610	ZFA:0001205	PATO:0000407
ZP:0010611	ZFA:0001399	PATO:0001958
ZP:0010612	ZFA:0001400	PATO:0002364
ZP:0010613	GO:0061564	PATO:0001507
ZP:0010617	ZFA:0009243	PATO:0000051
ZP:0010618	ZFA:0000173	PATO:0001332
ZP:0010619	GO:0021538	PATO:0001507
ZP:0010620	GO:0060038	PATO:0002052
ZP:0010621	GO:0061381	PATO:0001507
ZP:0010623	ZFA:0001359	PATO:0000051
ZP:0010625	ZFA:0009275	PATO:0000470
ZP:0010626	GO:0030318	PATO:0000297
ZP:0010629	ZFA:0009091	PATO:0001483
ZP:0010630	GO:0048798	PATO:0002302
ZP:0010631	GO:0060037	PATO:0002302
ZP:0010633	ZFA:0001106	PATO:0000297
ZP:0010634	ZFA:0001306	PATO:0000297
ZP:0010638	GO:0006583	PATO:0001507
ZP:0010639	ZFA:0009199	PATO:0000051
ZP:0010640	ZFA:0009249	PATO:0002249
ZP:0010641	GO:0031101	PATO:0001494
ZP:0010642	ZFA:0000033	PATO:0000941
ZP:0010643	ZFA:0001269	PATO:0000574
ZP:0010644	GO:0021593	PATO:0001507
ZP:0010645	ZFA:0000029	PATO:0001847
ZP:0010646	ZFA:0000042	PATO:0000609
ZP:0010648	GO:0035701	PATO:0001507
ZP:0010649	GO:0043931	PATO:0000297
ZP:0010650	GO:0071425	PATO:0002052
ZP:0010656	ZFA:0009350	PATO:0000462
ZP:0010657	ZFA:0009355	PATO:0001997
ZP:0010658	GO:0055069	PATO:0001507
ZP:0010661	ZFA:0000019	PATO:0001396
ZP:0010662	ZFA:0000040	PATO:0001396
ZP:0010663	ZFA:0000114	PATO:0001396
ZP:0010664	ZFA:0001161	PATO:0001396
ZP:0010665	ZFA:0001290	PATO:0001396
ZP:0010668	ZFA:0000108	PATO:0002291
ZP:0010669	ZFA:0000407	PATO:0001483
ZP:0010670	ZFA:0001115	PATO:0000405
ZP:0010671	ZFA:0001161	PATO:0001468
ZP:0010672	ZFA:0001319	PATO:0000937
ZP:0010673	ZFA:0001551	PATO:0001997
ZP:0010674	ZFA:0005064	PATO:0000141
ZP:0010678	ZFA:0000079	PATO:0001598
ZP:0010679	ZFA:0001114	PATO:0002291
ZP:0010680	GO:0035881	PATO:0001507
ZP:0010681	ZFA:0000024	PATO:0001609
ZP:0010683	ZFA:0000152	PATO:0000645
ZP:0010686	ZFA:0000435	PATO:0000936
ZP:0010687	ZFA:0000435	PATO:0001609
ZP:0010688	ZFA:0000435	PATO:0002013
ZP:0010689	ZFA:0000641	PATO:0000587
ZP:0010690	ZFA:0001479	PATO:0000587
ZP:0010697	ZFA:0009115	PATO:0002099
ZP:0010698	ZFA:0005621	PATO:0001790
ZP:0010699	ZFA:0000008	PATO:0000965
ZP:0010700	ZFA:0001260	PATO:0000625
ZP:0010704	ZFA:0000150	PATO:0000937
ZP:0010707	GO:0072114	PATO:0001236
ZP:0010709	ZFA:0001557	PATO:0002171
ZP:0010710	ZFA:0000126	PATO:0000330
ZP:0010711	ZFA:0000126	PATO:0000646
ZP:0010712	ZFA:0000126	PATO:0000937
ZP:0010713	ZFA:0001559	PATO:0002175
ZP:0010714	ZFA:0005744	PATO:0000937
ZP:0010715	ZFA:0005744	PATO:0001617
ZP:0010716	GO:0006919	PATO:0002304
ZP:0010717	GO:0003319	PATO:0000462
ZP:0010718	GO:0003319	PATO:0001507
ZP:0010719	ZFA:0000028	PATO:0001923
ZP:0010720	ZFA:0000115	PATO:0000470
ZP:0010721	ZFA:0001273	PATO:0000937
ZP:0010722	ZFA:0001612	PATO:0000574
ZP:0010724	GO:0003319	PATO:0002302
ZP:0010725	ZFA:0000360	PATO:0000470
ZP:0010726	ZFA:0000360	PATO:0001923
ZP:0010727	GO:0000278	PATO:0001333
ZP:0010728	GO:0035775	PATO:0001236
ZP:0010732	ZFA:0000031	PATO:0000967
ZP:0010733	ZFA:0001173	PATO:0000587
ZP:0010735	ZFA:0005297	PATO:0002286
ZP:0010737	ZFA:0000144	PATO:0001444
ZP:0010741	GO:2001197	PATO:0001236
ZP:0010745	ZFA:0005277	PATO:0001444
ZP:0010746	GO:0009416	PATO:0002302
ZP:0010748	GO:0009652	PATO:0000462
ZP:0010749	GO:0009652	PATO:0002302
ZP:0010751	ZFA:0009114	PATO:0001444
ZP:0010754	GO:0097535	PATO:0001507
ZP:0010760	GO:1902550	PATO:0001507
ZP:0010761	GO:0060363	PATO:0001236
ZP:0010762	ZFA:0000277	PATO:0000646
ZP:0010764	ZFA:0000486	PATO:0000646
ZP:0010765	ZFA:0000561	PATO:0000646
ZP:0010766	ZFA:0000567	PATO:0000646
ZP:0010769	ZFA:0005448	PATO:0000646
ZP:0010770	ZFA:0005472	PATO:0000402
ZP:0010771	ZFA:0005606	PATO:0000646
ZP:0010773	GO:0036368	PATO:0001236
ZP:0010774	ZFA:0009262	PATO:0000547
ZP:0010776	GO:0014904	PATO:0001507
ZP:0010780	ZFA:0001056	PATO:0001444
ZP:0010781	ZFA:0005145	PATO:0001444
ZP:0010783	ZFA:0000008	PATO:0001483
ZP:0010784	GO:0006915	PATO:0002304
ZP:0010785	GO:0048922	PATO:0002302
ZP:0010789	ZFA:0000011	PATO:0000051
ZP:0010790	ZFA:0000011	PATO:0001501
ZP:0010795	ZFA:0005020	PATO:0001501
ZP:0010799	ZFA:0001058	PATO:0000573
ZP:0010800	ZFA:0001161	PATO:0000573
ZP:0010801	ZFA:0001173	PATO:0000573
ZP:0010802	ZFA:0001184	PATO:0000573
ZP:0010803	ZFA:0001554	PATO:0000141
ZP:0010804	ZFA:0001554	PATO:0000573
ZP:0010805	GO:0000084	PATO:0001333
ZP:0010806	GO:0001774	PATO:0002304
ZP:0010807	GO:0006122	PATO:0000911
ZP:0010810	GO:0007268	PATO:0001236
ZP:0010816	GO:0014005	PATO:0000297
ZP:0010817	GO:0000398	PATO:0002302
ZP:0010818	GO:0060122	PATO:0001507
ZP:0010820	GO:0006954	PATO:0002304
ZP:0010821	ZFA:0000088	PATO:0001450
ZP:0010823	ZFA:0000107	PATO:0001167
ZP:0010825	ZFA:0000368	PATO:0001167
ZP:0010829	GO:0039023	PATO:0002302
ZP:0010832	ZFA:0000051	PATO:0000596
ZP:0010837	ZFA:0000047	PATO:0000937
ZP:0010838	ZFA:0000107	PATO:0001623
ZP:0010839	ZFA:0001058	PATO:0001623
ZP:0010841	GO:0071908	PATO:0001236
ZP:0010845	GO:0035511	PATO:0001236
ZP:0010847	ZFA:0005241	PATO:0000470
ZP:0010851	ZFA:0001145	PATO:0000462
ZP:0010853	GO:0060034	PATO:0001507
ZP:0010854	GO:0061053	PATO:0001236
ZP:0010856	ZFA:0000890	PATO:0001608
ZP:0010861	ZFA:0009165	PATO:0000638
ZP:0010862	ZFA:0009198	PATO:0001422
ZP:0010863	ZFA:0000407	PATO:0002290
ZP:0010864	ZFA:0001399	PATO:0002364
ZP:0010865	ZFA:0001651	PATO:0002181
ZP:0010866	ZFA:0000008	PATO:0002364
ZP:0010867	ZFA:0001058	PATO:0000647
ZP:0010869	ZFA:0009116	PATO:0002364
ZP:0010870	ZFA:0009117	PATO:0000613
ZP:0010871	ZFA:0009117	PATO:0002364
ZP:0010872	ZFA:0009244	PATO:0000051
ZP:0010873	ZFA:0000001	PATO:0002058
ZP:0010875	GO:0042407	PATO:0000462
ZP:0010876	GO:0043049	PATO:0002304
ZP:0010877	GO:0048840	PATO:0000297
ZP:0010880	ZFA:0000530	PATO:0000585
ZP:0010881	ZFA:0000588	PATO:0000586
ZP:0010882	ZFA:0000588	PATO:0000644
ZP:0010883	ZFA:0000676	PATO:0000585
ZP:0010884	ZFA:0000678	PATO:0000462
ZP:0010885	ZFA:0005244	PATO:0000462
ZP:0010890	GO:0035476	PATO:0000694
ZP:0010891	ZFA:0001285	PATO:0000140
ZP:0010892	ZFA:0005559	PATO:0000628
ZP:0010893	GO:0039021	PATO:0001507
ZP:0010894	ZFA:0001557	PATO:0000587
ZP:0010898	ZFA:0005309	PATO:0000585
ZP:0010899	ZFA:0001383	PATO:0000645
ZP:0010900	GO:0015562	PATO:0002302
ZP:0010904	ZFA:0005545	PATO:0000587
ZP:0010912	ZFA:0000558	PATO:0000586
ZP:0010913	GO:0048320	PATO:0001236
ZP:0010914	GO:0048341	PATO:0001236
ZP:0010916	ZFA:0000075	PATO:0001784
ZP:0010917	GO:0035476	PATO:0000502
ZP:0010918	ZFA:0000014	PATO:0001444
ZP:0010919	ZFA:0000082	PATO:0001444
ZP:0010920	ZFA:0005604	PATO:0000462
ZP:0010921	ZFA:0001058	PATO:0000620
ZP:0010922	ZFA:0000014	PATO:0000586
ZP:0010924	ZFA:0000072	PATO:0000051
ZP:0010925	ZFA:0000728	PATO:0000051
ZP:0010926	ZFA:0000732	PATO:0000051
ZP:0010927	ZFA:0000857	PATO:0000051
ZP:0010929	ZFA:0001346	PATO:0000051
ZP:0010930	ZFA:0001346	PATO:0000140
ZP:0010932	ZFA:0005801	PATO:0000462
ZP:0010933	ZFA:0005802	PATO:0000462
ZP:0010934	ZFA:0000005	PATO:0000462
ZP:0010935	ZFA:0000082	PATO:0000051
ZP:0010936	ZFA:0001346	PATO:0002268
ZP:0010937	ZFA:0005309	PATO:0000462
ZP:0010940	ZFA:0001639	PATO:0000586
ZP:0010941	ZFA:0001639	PATO:0000628
ZP:0010942	ZFA:0005309	PATO:0000586
ZP:0010943	ZFA:0005802	PATO:0001923
ZP:0010944	GO:0035118	PATO:0002302
ZP:0010945	GO:0048318	PATO:0002302
ZP:0010946	GO:0048339	PATO:0001236
ZP:0010947	GO:0048339	PATO:0002302
ZP:0010949	ZFA:0000121	PATO:0001241
ZP:0010957	ZFA:0001453	PATO:0001241
ZP:0010963	ZFA:0009114	PATO:0000646
ZP:0010964	ZFA:0009114	PATO:0001617
ZP:0010971	ZFA:0005124	PATO:0002068
ZP:0010975	ZFA:0009399	PATO:0000628
ZP:0010978	ZFA:0005025	PATO:0000592
ZP:0010981	ZFA:0001157	PATO:0000587
ZP:0010982	ZFA:0001157	PATO:0000937
ZP:0010985	ZFA:0001611	PATO:0000645
ZP:0010986	ZFA:0001612	PATO:0000645
ZP:0010987	GO:0071600	PATO:0002302
ZP:0010993	ZFA:0005798	PATO:0000587
ZP:0010994	ZFA:0005798	PATO:0001997
ZP:0010997	ZFA:0001516	PATO:0002290
ZP:0010998	GO:0007634	PATO:0002302
ZP:0010999	GO:0042552	PATO:0000694
ZP:0011001	ZFA:0009149	PATO:0001715
ZP:0011006	GO:0006940	PATO:0001236
ZP:0011007	GO:0014820	PATO:0000467
ZP:0011008	GO:0014831	PATO:0001236
ZP:0011009	GO:0060730	PATO:0001507
ZP:0011011	ZFA:0005124	PATO:0001673
ZP:0011014	ZFA:0001346	PATO:0000618
ZP:0011015	GO:0007509	PATO:0001507
ZP:0011016	GO:0008154	PATO:0001236
ZP:0011017	GO:0051480	PATO:0001507
ZP:0011018	GO:0051560	PATO:0001507
ZP:0011020	GO:0003097	PATO:0002302
ZP:0011021	GO:0060971	PATO:0002302
ZP:0011022	GO:0072114	PATO:0002302
ZP:0011033	ZFA:0005312	PATO:0001571
ZP:0011036	GO:0048821	PATO:0001236
ZP:0011037	GO:0090504	PATO:0000460
ZP:0011039	ZFA:0000106	PATO:0000646
ZP:0011040	ZFA:0000111	PATO:0001847
ZP:0011041	ZFA:0000114	PATO:0002291
ZP:0011042	ZFA:0000117	PATO:0001906
ZP:0011044	ZFA:0001069	PATO:0000460
ZP:0011045	ZFA:0001104	PATO:0000646
ZP:0011046	ZFA:0001670	PATO:0000646
ZP:0011049	ZFA:0009139	PATO:0001906
ZP:0011050	ZFA:0001330	PATO:0000592
ZP:0011051	ZFA:0009262	PATO:0000001
ZP:0011069	GO:0021798	PATO:0001236
ZP:0011070	GO:0033504	PATO:0002302
ZP:0011071	GO:0060041	PATO:0001236
ZP:0011072	GO:0071679	PATO:0001236
ZP:0011078	ZFA:0000184	PATO:0000645
ZP:0011079	ZFA:0000320	PATO:0000462
ZP:0011083	ZFA:0001108	PATO:0000462
ZP:0011086	ZFA:0001256	PATO:0000462
ZP:0011087	ZFA:0001257	PATO:0001444
ZP:0011088	ZFA:0009244	PATO:0000462
ZP:0011091	ZFA:0000135	PATO:0001923
ZP:0011096	ZFA:0000823	PATO:0001617
ZP:0011098	ZFA:0000948	PATO:0001617
ZP:0011100	GO:0021549	PATO:0002302
ZP:0011101	GO:0030917	PATO:0002302
ZP:0011102	GO:0061053	PATO:0002302
ZP:0011103	ZFA:0000155	PATO:0002106
ZP:0011109	ZFA:0000094	PATO:0000051
ZP:0011115	GO:0048709	PATO:0001236
ZP:0011116	GO:0040016	PATO:0001236
ZP:0011117	GO:1900107	PATO:0001236
ZP:0011118	ZFA:0001128	PATO:0001241
ZP:0011119	ZFA:0001290	PATO:0001920
ZP:0011130	ZFA:0007008	PATO:0001241
ZP:0011131	ZFA:0007048	PATO:0001241
ZP:0011132	ZFA:0007051	PATO:0000574
ZP:0011133	ZFA:0007051	PATO:0001241
ZP:0011134	ZFA:0007052	PATO:0000574
ZP:0011135	GO:0021960	PATO:0001236
ZP:0011140	GO:0021575	PATO:0001236
ZP:0011142	ZFA:0000069	PATO:0000573
ZP:0011145	ZFA:0000369	PATO:0000574
ZP:0011146	ZFA:0000949	PATO:0000573
ZP:0011147	ZFA:0000949	PATO:0001241
ZP:0011149	GO:0045475	PATO:0001236
ZP:0011150	ZFA:0001114	PATO:0002251
ZP:0011151	GO:0036372	PATO:0002302
ZP:0011155	ZFA:0005604	PATO:0001241
ZP:0011158	GO:0036135	PATO:0001236
ZP:0011162	ZFA:0001725	PATO:0002472
ZP:0011166	ZFA:0009135	PATO:0001802
ZP:0011167	GO:0003190	PATO:0001236
ZP:0011168	GO:0036302	PATO:0001236
ZP:0011169	ZFA:0001315	PATO:0000646
ZP:0011170	GO:0071599	PATO:0001236
ZP:0011171	ZFA:0000051	PATO:0001786
ZP:0011172	ZFA:0000672	PATO:0000645
ZP:0011175	ZFA:0001291	PATO:0000462
ZP:0011177	ZFA:0001313	PATO:0000462
ZP:0011178	ZFA:0001483	PATO:0000462
ZP:0011179	ZFA:0001606	PATO:0000645
ZP:0011180	ZFA:0001607	PATO:0000645
ZP:0011182	ZFA:0007067	PATO:0000587
ZP:0011184	ZFA:0001120	PATO:0000620
ZP:0011186	ZFA:0000530	PATO:0000599
ZP:0011188	ZFA:0000676	PATO:0000599
ZP:0011190	GO:0035476	PATO:0001236
ZP:0011192	GO:0014720	PATO:0001236
ZP:0011193	GO:0003094	PATO:0001236
ZP:0011197	GO:1902176	PATO:0001507
ZP:0011200	GO:0007004	PATO:0001236
ZP:0011204	ZFA:0000099	PATO:0000646
ZP:0011205	ZFA:0000100	PATO:0000645
ZP:0011210	ZFA:0000008	PATO:0000574
ZP:0011212	GO:0003318	PATO:0001507
ZP:0011213	ZFA:0000137	PATO:0001241
ZP:0011214	ZFA:0000690	PATO:0001241
ZP:0011215	ZFA:0001108	PATO:0001241
ZP:0011217	GO:0090248	PATO:0001507
ZP:0011219	ZFA:0005110	PATO:0000051
ZP:0011220	GO:0021654	PATO:0001236
ZP:0011223	GO:0021592	PATO:0001236
ZP:0011227	ZFA:0001345	PATO:0000628
ZP:0011230	ZFA:0001216	PATO:0001483
ZP:0011232	GO:0061055	PATO:0001236
ZP:0011233	ZFA:0009117	PATO:0000051
ZP:0011237	ZFA:0001216	PATO:0000644
ZP:0011238	ZFA:0001516	PATO:0000644
ZP:0011242	GO:0071599	PATO:0002302
ZP:0011245	ZFA:0000138	PATO:0001241
ZP:0011246	ZFA:0000166	PATO:0001241
ZP:0011248	ZFA:0000141	PATO:0000462
ZP:0011249	ZFA:0000407	PATO:0000462
ZP:0011250	ZFA:0001306	PATO:0000462
ZP:0011254	ZFA:0001462	PATO:0002290
ZP:0011256	ZFA:0000257	PATO:0000462
ZP:0011260	ZFA:0001315	PATO:0000052
ZP:0011261	GO:0006116	PATO:0000911
ZP:0011266	ZFA:0000019	PATO:0002171
ZP:0011268	ZFA:0000019	PATO:0000051
ZP:0011269	ZFA:0001135	PATO:0000610
ZP:0011274	ZFA:0000554	PATO:0002264
ZP:0011275	ZFA:0005661	PATO:0000646
ZP:0011276	ZFA:0005661	PATO:0002290
ZP:0011278	GO:0021628	PATO:0001236
ZP:0011279	ZFA:0000249	PATO:0000051
ZP:0011281	ZFA:0000554	PATO:0000052
ZP:0011282	ZFA:0000554	PATO:0000587
ZP:0011283	ZFA:0005661	PATO:0000051
ZP:0011284	GO:0098609	PATO:0001507
ZP:0011287	ZFA:0007029	PATO:0000052
ZP:0011289	GO:0007507	PATO:0001236
ZP:0011290	GO:0008015	PATO:0001624
ZP:0011294	ZFA:0000114	PATO:0000574
ZP:0011295	ZFA:0000423	PATO:0000462
ZP:0011299	ZFA:0000155	PATO:0001332
ZP:0011301	GO:0021514	PATO:0002052
ZP:0011302	GO:0021529	PATO:0002052
ZP:0011306	ZFA:0001227	PATO:0000639
ZP:0011307	ZFA:0000155	PATO:0002252
ZP:0011309	ZFA:0000012	PATO:0000937
ZP:0011310	ZFA:0000045	PATO:0000586
ZP:0011311	ZFA:0001094	PATO:0000947
ZP:0011314	ZFA:0000107	PATO:0002181
ZP:0011318	GO:0050881	PATO:0001845
ZP:0011319	GO:0050881	PATO:0001860
ZP:0011320	GO:0050881	PATO:0002630
ZP:0011326	ZFA:0005781	PATO:0000051
ZP:0011327	GO:0048557	PATO:0001236
ZP:0011331	ZFA:0000112	PATO:0000052
ZP:0011332	ZFA:0000124	PATO:0002290
ZP:0011333	ZFA:0000254	PATO:0002290
ZP:0011336	GO:0003318	PATO:0000502
ZP:0011337	GO:0003318	PATO:0001236
ZP:0011341	GO:0048514	PATO:0002302
ZP:0011351	ZFA:0000422	PATO:0000462
ZP:0011363	ZFA:0005808	PATO:0000462
ZP:0011366	ZFA:0001094	PATO:0000333
ZP:0011367	ZFA:0001094	PATO:0001286
ZP:0011379	ZFA:0001162	PATO:0000333
ZP:0011382	ZFA:0001463	PATO:0000328
ZP:0011383	ZFA:0001463	PATO:0000330
ZP:0011384	ZFA:0001463	PATO:0000333
ZP:0011385	ZFA:0001463	PATO:0000462
ZP:0011386	ZFA:0001463	PATO:0001608
ZP:0011387	ZFA:0009198	PATO:0001351
ZP:0011395	GO:0043542	PATO:0000502
ZP:0011396	GO:0046847	PATO:0002051
ZP:0011397	GO:0060312	PATO:0001236
ZP:0011401	ZFA:0005775	PATO:0001997
ZP:0011402	GO:0006874	PATO:0001236
ZP:0011403	GO:0014866	PATO:0002302
ZP:0011408	ZFA:0005768	PATO:0000628
ZP:0011410	GO:0006869	PATO:0001507
ZP:0011415	GO:0048918	PATO:0001236
ZP:0011416	ZFA:0000075	PATO:0002182
ZP:0011419	ZFA:0001076	PATO:0000645
ZP:0011420	ZFA:0001168	PATO:0000462
ZP:0011423	ZFA:0005124	PATO:0001483
ZP:0011424	ZFA:0000001	PATO:0001714
ZP:0011426	ZFA:0001202	PATO:0002254
ZP:0011430	ZFA:0000938	PATO:0000586
ZP:0011431	ZFA:0000017	PATO:0000628
ZP:0011432	ZFA:0001390	PATO:0002169
ZP:0011435	ZFA:0009065	PATO:0000628
ZP:0011436	ZFA:0000030	PATO:0001241
ZP:0011438	ZFA:0000225	PATO:0001241
ZP:0011439	ZFA:0000411	PATO:0001241
ZP:0011440	ZFA:0000431	PATO:0001241
ZP:0011441	ZFA:0000566	PATO:0001241
ZP:0011442	ZFA:0000619	PATO:0001241
ZP:0011443	ZFA:0009288	PATO:0000638
ZP:0011445	ZFA:0000059	PATO:0001959
ZP:0011449	ZFA:0001108	PATO:0001959
ZP:0011451	ZFA:0000823	PATO:0002359
ZP:0011452	ZFA:0000948	PATO:0002359
ZP:0011457	GO:0008345	PATO:0000912
ZP:0011460	GO:0090398	PATO:0002304
ZP:0011461	GO:0097352	PATO:0001236
ZP:0011473	ZFA:0000435	PATO:0000462
ZP:0011481	ZFA:0005176	PATO:0001997
ZP:0011494	GO:0039021	PATO:0001236
ZP:0011495	GO:0035178	PATO:0001236
ZP:0011496	GO:0035640	PATO:0001236
ZP:0011497	GO:0035641	PATO:0001236
ZP:0011498	ZFA:0000109	PATO:0001617
ZP:0011500	GO:0030239	PATO:0000502
ZP:0011503	GO:0001944	PATO:0001236
ZP:0011513	GO:0021551	PATO:0002302
ZP:0011514	ZFA:0000045	PATO:0002106
ZP:0011517	ZFA:0001135	PATO:0000647
ZP:0011518	ZFA:0001306	PATO:0000647
ZP:0011520	ZFA:0009084	PATO:0000628
ZP:0011521	ZFA:0000140	PATO:0002182
ZP:0011522	ZFA:0001338	PATO:0002182
ZP:0011523	GO:0042552	PATO:0001507
ZP:0011527	ZFA:0005004	PATO:0000646
ZP:0011528	GO:0030030	PATO:0001507
ZP:0011529	GO:0031268	PATO:0001507
ZP:0011530	GO:0055113	PATO:0001236
ZP:0011531	GO:0060028	PATO:0002302
ZP:0011532	GO:0060030	PATO:0002302
ZP:0011533	GO:0070586	PATO:0002052
ZP:0011534	ZFA:0000711	PATO:0000411
ZP:0011538	GO:1990266	PATO:0002051
ZP:0011542	ZFA:0001058	PATO:0000646
ZP:0011547	ZFA:0001135	PATO:0000599
ZP:0011548	ZFA:0001135	PATO:0000616
ZP:0011549	ZFA:0001261	PATO:0000608
ZP:0011550	ZFA:0001057	PATO:0000645
ZP:0011551	ZFA:0001267	PATO:0001483
ZP:0011554	GO:0035775	PATO:0002302
ZP:0011556	ZFA:0005310	PATO:0001673
ZP:0011560	GO:0000910	PATO:0001236
ZP:0011561	GO:0060471	PATO:0002302
ZP:0011571	GO:0007254	PATO:0002302
ZP:0011572	GO:0022007	PATO:0001236
ZP:0011573	GO:0060031	PATO:0001236
ZP:0011575	ZFA:0001058	PATO:0001910
ZP:0011577	ZFA:0001057	PATO:0000470
ZP:0011578	ZFA:0001061	PATO:0001997
ZP:0011580	ZFA:0001286	PATO:0000586
ZP:0011581	ZFA:0005037	PATO:0000646
ZP:0011582	ZFA:0001227	PATO:0002254
ZP:0011583	GO:0007613	PATO:0002302
ZP:0011584	ZFA:0001057	PATO:0000297
ZP:0011585	ZFA:0001057	PATO:0002364
ZP:0011591	ZFA:0009052	PATO:0000051
ZP:0011592	ZFA:0009052	PATO:0001444
ZP:0011593	GO:0008354	PATO:0000694
ZP:0011594	GO:0000132	PATO:0001236
ZP:0011599	GO:0050936	PATO:0000502
ZP:0011600	ZFA:0001463	PATO:0000646
ZP:0011604	ZFA:0001400	PATO:0000052
ZP:0011606	ZFA:0001161	PATO:0002364
ZP:0011608	GO:0000467	PATO:0001507
ZP:0011609	ZFA:0000110	PATO:0000595
ZP:0011610	ZFA:0000368	PATO:0000331
ZP:0011613	ZFA:0001259	PATO:0000595
ZP:0011614	ZFA:0001278	PATO:0002377
ZP:0011618	GO:0001966	PATO:0001779
ZP:0011623	GO:0051648	PATO:0001236
ZP:0011624	ZFA:0000107	PATO:0002058
ZP:0011627	ZFA:0009090	PATO:0001713
ZP:0011630	ZFA:0001287	PATO:0001571
ZP:0011631	ZFA:0001288	PATO:0000937
ZP:0011632	ZFA:0001288	PATO:0001602
ZP:0011635	GO:0001822	PATO:0001236
ZP:0011645	GO:0004711	PATO:0002051
ZP:0011646	GO:0043491	PATO:0002052
ZP:0011647	GO:0021517	PATO:0001236
ZP:0011653	GO:0001754	PATO:0000502
ZP:0011657	GO:0030097	PATO:0000502
ZP:0011658	GO:0060914	PATO:0000502
ZP:0011661	ZFA:0001272	PATO:0000645
ZP:0011666	GO:0006754	PATO:0001507
ZP:0011672	ZFA:0000301	PATO:0000592
ZP:0011673	ZFA:0007049	PATO:0000592
ZP:0011676	ZFA:0007051	PATO:0000592
ZP:0011679	ZFA:0000014	PATO:0000937
ZP:0011681	ZFA:0000435	PATO:0000591
ZP:0011682	ZFA:0000477	PATO:0000937
ZP:0011687	ZFA:0001104	PATO:0000638
ZP:0011688	ZFA:0001230	PATO:0000587
ZP:0011689	ZFA:0001232	PATO:0000587
ZP:0011691	GO:0050935	PATO:0002052
ZP:0011701	GO:0060122	PATO:0002302
ZP:0011706	ZFA:0000109	PATO:0002254
ZP:0011708	ZFA:0000243	PATO:0002181
ZP:0011713	ZFA:0000032	PATO:0001617
ZP:0011714	ZFA:0000110	PATO:0001617
ZP:0011715	ZFA:0000405	PATO:0000462
ZP:0011716	ZFA:0000435	PATO:0001501
ZP:0011717	ZFA:0000445	PATO:0001921
ZP:0011718	ZFA:0000600	PATO:0000462
ZP:0011719	ZFA:0000653	PATO:0001617
ZP:0011720	ZFA:0001161	PATO:0002290
ZP:0011721	ZFA:0001655	PATO:0002376
ZP:0011722	ZFA:0009310	PATO:0001501
ZP:0011724	GO:0048899	PATO:0002302
ZP:0011725	GO:0071696	PATO:0002302
ZP:0011733	ZFA:0001295	PATO:0002106
ZP:0011735	ZFA:0001296	PATO:0002106
ZP:0011737	ZFA:0001297	PATO:0002106
ZP:0011739	ZFA:0001298	PATO:0002106
ZP:0011741	ZFA:0001299	PATO:0002106
ZP:0011743	ZFA:0001300	PATO:0002106
ZP:0011746	ZFA:0001470	PATO:0002303
ZP:0011748	ZFA:0001106	PATO:0000462
ZP:0011752	ZFA:0000109	PATO:0000052
ZP:0011753	GO:0002043	PATO:0002051
ZP:0011755	ZFA:0005604	PATO:0000628
ZP:0011756	GO:0003232	PATO:0001236
ZP:0011757	ZFA:0000471	PATO:0000051
ZP:0011760	GO:0042552	PATO:0002302
ZP:0011766	ZFA:0000150	PATO:0000402
ZP:0011767	ZFA:0000150	PATO:0000967
ZP:0011775	GO:0034505	PATO:0002302
ZP:0011782	GO:0022010	PATO:0001236
ZP:0011783	GO:0022011	PATO:0001236
ZP:0011784	GO:0036484	PATO:0002302
ZP:0011785	ZFA:0000076	PATO:0000640
ZP:0011787	ZFA:0001194	PATO:0001485
ZP:0011789	ZFA:0009004	PATO:0000052
ZP:0011790	ZFA:0009004	PATO:0000937
ZP:0011793	ZFA:0009076	PATO:0001802
ZP:0011795	ZFA:0000123	PATO:0002473
ZP:0011797	ZFA:0001338	PATO:0002473
ZP:0011802	ZFA:0005110	PATO:0002291
ZP:0011804	ZFA:0000711	PATO:0000591
ZP:0011805	ZFA:0005277	PATO:0000937
ZP:0011806	GO:0007219	PATO:0002052
ZP:0011807	ZFA:0001071	PATO:0002182
ZP:0011808	ZFA:0009090	PATO:0000628
ZP:0011810	ZFA:0001463	PATO:0002251
ZP:0011811	GO:0042632	PATO:0001236
