defined_class	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0120672	ZFA:0000032	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0120673	ZFA:0000242	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120674	ZFA:0009090	PATO:0001630
http://purl.obolibrary.org/obo/ZP_0120675	ZFA:0001463	PATO:0000690
http://purl.obolibrary.org/obo/ZP_0120676	ZFA:0000368	PATO:0000964
http://purl.obolibrary.org/obo/ZP_0120677	ZFA:0000657	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120678	GO:0070328	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120679	ZFA:0007045	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0120680	ZFA:0001310	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0120681	ZFA:0000138	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0120682	ZFA:0000009	PATO:0001167
http://purl.obolibrary.org/obo/ZP_0120683	ZFA:0001679	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120684	ZFA:0000051	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0120685	ZFA:0005509	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0120686	ZFA:0005509	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120687	ZFA:0001461	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0120688	ZFA:0001424	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0120689	GO:0019896	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0120690	ZFA:0005740	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120691	ZFA:0001115	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0120692	ZFA:0005105	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0120693	ZFA:0001289	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120694	ZFA:0000173	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0120695	ZFA:0005746	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0120696	ZFA:0005744	PATO:0002102
http://purl.obolibrary.org/obo/ZP_0120697	ZFA:0009135	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0120698	ZFA:0000045	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0120699	ZFA:0001189	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0120700	GO:0035914	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120701	ZFA:0000818	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120702	ZFA:0000045	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0120703	ZFA:0009398	PATO:0002490
http://purl.obolibrary.org/obo/ZP_0120704	ZFA:0000692	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0120705	GO:0009953	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0120706	ZFA:0009003	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0120707	ZFA:0001612	PATO:0001154
http://purl.obolibrary.org/obo/ZP_0120708	ZFA:0005346	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0120709	ZFA:0000208	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0120710	ZFA:0001499	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120711	GO:0050910	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120712	GO:0060575	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120713	GO:0004972	PATO:0000498
http://purl.obolibrary.org/obo/ZP_0120714	GO:0003199	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120715	GO:0002194	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0120716	ZFA:0001344	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120717	GO:0061314	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120718	ZFA:0000102	PATO:0001368
http://purl.obolibrary.org/obo/ZP_0120719	ZFA:0001320	PATO:0000984
http://purl.obolibrary.org/obo/ZP_0120720	GO:0001756	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0120721	ZFA:0009021	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0120722	GO:0006821	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120723	ZFA:0009111	PATO:0002093
http://purl.obolibrary.org/obo/ZP_0120724	ZFA:0009111	PATO:0002037
http://purl.obolibrary.org/obo/ZP_0120725	ZFA:0000123	PATO:0001606
http://purl.obolibrary.org/obo/ZP_0120726	ZFA:0000123	PATO:0000324
http://purl.obolibrary.org/obo/ZP_0120727	GO:0045766	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0120728	GO:0050996	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120729	ZFA:0000114	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120730	ZFA:0001617	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120731	GO:0048884	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120732	ZFA:0000155	PATO:0001396
http://purl.obolibrary.org/obo/ZP_0120733	ZFA:0000948	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0120734	ZFA:0000823	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0120735	GO:0021654	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0120736	ZFA:0000135	PATO:0001923
http://purl.obolibrary.org/obo/ZP_0120737	ZFA:0000339	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0120738	ZFA:0009244	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120739	ZFA:0001257	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0120740	ZFA:0001256	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120741	ZFA:0001108	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120742	ZFA:0001108	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0120743	ZFA:0000690	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0120744	ZFA:0000128	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0120745	ZFA:0000320	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120746	ZFA:0000184	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0120747	ZFA:0000137	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0120748	GO:0071679	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120749	GO:0060041	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120750	GO:0033504	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120751	GO:0007042	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120752	GO:0021798	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120753	ZFA:0000110	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0120754	ZFA:0000071	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0120755	ZFA:0000434	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120756	ZFA:0000431	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120757	ZFA:0000558	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0120758	ZFA:0000559	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0120759	ZFA:0009262	PATO:0000001
http://purl.obolibrary.org/obo/ZP_0120760	ZFA:0001330	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0120761	ZFA:0000132	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0120762	ZFA:0000060	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0120763	ZFA:0000737	PATO:0000001
http://purl.obolibrary.org/obo/ZP_0120764	ZFA:0000940	PATO:0000001
http://purl.obolibrary.org/obo/ZP_0120765	ZFA:0001670	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0120766	ZFA:0001334	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0120767	ZFA:0001469	PATO:0000001
http://purl.obolibrary.org/obo/ZP_0120768	ZFA:0000117	PATO:0001906
http://purl.obolibrary.org/obo/ZP_0120769	ZFA:0000114	PATO:0002291
http://purl.obolibrary.org/obo/ZP_0120770	ZFA:0000111	PATO:0001847
http://purl.obolibrary.org/obo/ZP_0120771	ZFA:0000024	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120772	GO:0061371	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120773	GO:0046549	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120774	GO:0035845	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120775	ZFA:0005034	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120776	ZFA:0009319	PATO:0001509
http://purl.obolibrary.org/obo/ZP_0120777	GO:0043473	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0120778	GO:0051899	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0120779	GO:0048813	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120780	ZFA:0001617	PATO:0000001
http://purl.obolibrary.org/obo/ZP_0120781	ZFA:0007067	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0120782	ZFA:0009073	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0120783	ZFA:0009090	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0120784	ZFA:0009091	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120785	ZFA:0009135	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120786	ZFA:0005312	PATO:0001571
http://purl.obolibrary.org/obo/ZP_0120787	ZFA:0001094	PATO:0001382
http://purl.obolibrary.org/obo/ZP_0120788	ZFA:0000093	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120789	ZFA:0000093	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0120790	ZFA:0000088	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0120791	GO:0051298	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120792	ZFA:0000160	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0120793	ZFA:0000160	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0120794	ZFA:0000547	PATO:0001482
http://purl.obolibrary.org/obo/ZP_0120795	ZFA:0009135	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120796	ZFA:0009198	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120797	ZFA:0009249	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120798	GO:0035188	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0120799	GO:0007422	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120800	GO:0030318	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120801	GO:0072114	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120802	GO:0003097	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120803	ZFA:0000114	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0120804	GO:0010628	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120805	GO:0043049	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0120806	GO:0048483	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120807	GO:0071698	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0120808	GO:0051560	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120809	ZFA:0000095	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120810	ZFA:0000122	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0120811	GO:0036268	PATO:0000304
http://purl.obolibrary.org/obo/ZP_0120812	ZFA:0005124	PATO:0001673
http://purl.obolibrary.org/obo/ZP_0120813	ZFA:0009084	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0120814	GO:0050802	PATO:0000499
http://purl.obolibrary.org/obo/ZP_0120815	GO:0050802	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120816	ZFA:0000130	PATO:0001483
http://purl.obolibrary.org/obo/ZP_0120817	GO:0060730	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120818	GO:0014831	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120819	ZFA:0000621	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0120820	ZFA:0005125	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120821	ZFA:0009149	PATO:0001715
http://purl.obolibrary.org/obo/ZP_0120822	ZFA:0000150	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0120823	ZFA:0000186	PATO:0001714
http://purl.obolibrary.org/obo/ZP_0120824	GO:1904888	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120825	ZFA:0001205	PATO:0002143
http://purl.obolibrary.org/obo/ZP_0120826	ZFA:0001227	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0120827	ZFA:0001227	PATO:0001598
http://purl.obolibrary.org/obo/ZP_0120828	ZFA:0001227	PATO:0001920
http://purl.obolibrary.org/obo/ZP_0120829	ZFA:0000143	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120830	ZFA:0000108	PATO:0001798
http://purl.obolibrary.org/obo/ZP_0120831	GO:0070278	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120832	GO:0046530	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120833	GO:0030968	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0120834	GO:0022402	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0120835	ZFA:0000079	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0120836	GO:0051225	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120837	GO:0006814	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120838	ZFA:0001135	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0120839	ZFA:0001058	PATO:0002118
http://purl.obolibrary.org/obo/ZP_0120840	ZFA:0000075	PATO:0000599
http://purl.obolibrary.org/obo/ZP_0120841	GO:0009798	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0120842	ZFA:0001286	PATO:0001450
http://purl.obolibrary.org/obo/ZP_0120843	ZFA:0000014	PATO:0001334
http://purl.obolibrary.org/obo/ZP_0120844	ZFA:0001285	PATO:0001334
http://purl.obolibrary.org/obo/ZP_0120845	ZFA:0009248	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0120846	ZFA:0009248	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0120847	ZFA:0001155	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0120848	ZFA:0009244	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0120849	ZFA:0009247	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0120850	GO:0006954	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120851	ZFA:0000473	PATO:0001624
http://purl.obolibrary.org/obo/ZP_0120852	GO:0036099	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120853	ZFA:0009399	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0120854	ZFA:0009399	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0120855	ZFA:0009399	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0120856	GO:0035779	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120857	GO:0035162	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120858	GO:0001503	PATO:0001416
http://purl.obolibrary.org/obo/ZP_0120859	GO:0007283	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120860	ZFA:0000403	PATO:0000261
http://purl.obolibrary.org/obo/ZP_0120861	ZFA:0005249	PATO:0002291
http://purl.obolibrary.org/obo/ZP_0120862	GO:0060063	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120863	GO:0051301	PATO:0000498
http://purl.obolibrary.org/obo/ZP_0120864	GO:1901222	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120865	ZFA:0001516	PATO:0000122
http://purl.obolibrary.org/obo/ZP_0120866	GO:0034672	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120867	GO:0060294	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0120868	ZFA:0000151	PATO:0002014
http://purl.obolibrary.org/obo/ZP_0120869	GO:0050881	PATO:0002016
http://purl.obolibrary.org/obo/ZP_0120870	GO:0043049	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0120871	GO:0014812	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0120872	ZFA:0001466	PATO:0000117
http://purl.obolibrary.org/obo/ZP_0120873	GO:0048870	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120874	ZFA:0000076	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0120875	ZFA:0005290	PATO:0001323
http://purl.obolibrary.org/obo/ZP_0120876	ZFA:0001202	PATO:0000918
http://purl.obolibrary.org/obo/ZP_0120877	ZFA:0000676	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0120878	ZFA:0000676	PATO:0002057
http://purl.obolibrary.org/obo/ZP_0120879	ZFA:0000051	PATO:0002057
http://purl.obolibrary.org/obo/ZP_0120880	ZFA:0000051	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0120881	GO:0009617	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120882	ZFA:0000035	PATO:0001899
http://purl.obolibrary.org/obo/ZP_0120883	ZFA:0001115	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0120884	ZFA:0000471	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0120885	ZFA:0000009	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0120886	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0120887	ZFA:0000029	PATO:0002102
http://purl.obolibrary.org/obo/ZP_0120888	ZFA:0000138	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120889	GO:0097376	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120890	ZFA:0001306	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0120891	ZFA:0000143	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0120892	ZFA:0009248	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0120893	ZFA:0005227	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120894	ZFA:0001202	PATO:0000645
http://purl.obolibrary.org/obo/ZP_0120895	ZFA:0001104	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0120896	ZFA:0000421	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0120897	ZFA:0000168	PATO:0002069
http://purl.obolibrary.org/obo/ZP_0120898	GO:0071696	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120899	GO:0051301	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120900	GO:0021661	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120901	GO:0021551	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120902	ZFA:0005064	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0120903	GO:0003170	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120904	GO:0060034	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120905	ZFA:0001559	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120906	GO:0048705	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120907	ZFA:0005844	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120908	GO:0003016	PATO:0000381
http://purl.obolibrary.org/obo/ZP_0120909	ZFA:0001557	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120910	GO:0070371	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0120911	GO:0070285	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120912	ZFA:0000547	PATO:0001476
http://purl.obolibrary.org/obo/ZP_0120913	GO:0048709	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120914	GO:0046959	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120915	GO:0014037	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120916	GO:0070371	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0120917	GO:0034976	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120918	GO:0035356	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120919	ZFA:0009247	PATO:0000330
http://purl.obolibrary.org/obo/ZP_0120920	ZFA:0005164	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0120921	ZFA:0000279	PATO:0001396
http://purl.obolibrary.org/obo/ZP_0120922	ZFA:0001202	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120923	ZFA:0000092	PATO:0001922
http://purl.obolibrary.org/obo/ZP_0120924	GO:0003303	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120925	GO:0003305	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120926	ZFA:0000152	PATO:0000644
http://purl.obolibrary.org/obo/ZP_0120927	ZFA:0005621	PATO:0002444
http://purl.obolibrary.org/obo/ZP_0120928	GO:0031101	PATO:0000498
http://purl.obolibrary.org/obo/ZP_0120929	ZFA:0000948	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0120930	ZFA:0001559	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0120931	GO:0048705	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0120932	GO:0060036	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0120933	ZFA:0001477	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0120934	ZFA:0001086	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0120935	GO:0048669	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120936	ZFA:0001639	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0120937	ZFA:0001177	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120938	ZFA:0009275	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120939	ZFA:0001287	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0120940	ZFA:0000037	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0120941	ZFA:0000470	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120942	GO:0003208	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120943	GO:0006826	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120944	ZFA:0000118	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0120945	ZFA:0000123	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0120946	ZFA:0005081	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0120947	GO:0018991	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120948	ZFA:0000076	PATO:0001624
http://purl.obolibrary.org/obo/ZP_0120949	ZFA:0000009	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0120950	GO:0009416	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0120951	ZFA:0001056	PATO:0001562
http://purl.obolibrary.org/obo/ZP_0120952	ZFA:0009111	PATO:0002114
http://purl.obolibrary.org/obo/ZP_0120953	ZFA:0009111	PATO:0000941
http://purl.obolibrary.org/obo/ZP_0120954	ZFA:0009111	PATO:0000647
http://purl.obolibrary.org/obo/ZP_0120955	ZFA:0009041	PATO:0000411
http://purl.obolibrary.org/obo/ZP_0120956	ZFA:0009094	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0120957	ZFA:0009094	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0120958	ZFA:0009094	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0120959	ZFA:0005125	PATO:0001020
http://purl.obolibrary.org/obo/ZP_0120960	ZFA:0001338	PATO:0000596
http://purl.obolibrary.org/obo/ZP_0120961	GO:0050882	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0120962	ZFA:0001326	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0120963	ZFA:0001289	PATO:0000644
http://purl.obolibrary.org/obo/ZP_0120964	ZFA:0001115	PATO:0001851
http://purl.obolibrary.org/obo/ZP_0120965	ZFA:0000737	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0120966	ZFA:0000737	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0120967	ZFA:0001076	PATO:0001473
http://purl.obolibrary.org/obo/ZP_0120968	ZFA:0000123	PATO:0002250
http://purl.obolibrary.org/obo/ZP_0120969	ZFA:0000123	PATO:0001865
http://purl.obolibrary.org/obo/ZP_0120970	ZFA:0000035	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0120971	GO:0042461	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120972	GO:0009617	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0120973	GO:0009617	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120974	ZFA:0005164	PATO:0001609
http://purl.obolibrary.org/obo/ZP_0120975	GO:0021520	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120976	GO:0070444	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0120977	GO:0051298	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0120978	ZFA:0005163	PATO:0002286
http://purl.obolibrary.org/obo/ZP_0120979	ZFA:0005163	PATO:0001865
http://purl.obolibrary.org/obo/ZP_0120980	GO:0061007	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120981	GO:0001676	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120982	ZFA:0000032	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0120983	ZFA:0000118	PATO:0000122
http://purl.obolibrary.org/obo/ZP_0120984	ZFA:0000118	PATO:0000915
http://purl.obolibrary.org/obo/ZP_0120985	ZFA:0000118	PATO:0000921
http://purl.obolibrary.org/obo/ZP_0120986	ZFA:0001319	PATO:0001511
http://purl.obolibrary.org/obo/ZP_0120987	ZFA:0001094	PATO:0001796
http://purl.obolibrary.org/obo/ZP_0120988	GO:0055010	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0120989	ZFA:0000696	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0120990	ZFA:0000161	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0120991	ZFA:0009155	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0120992	ZFA:0009218	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0120993	GO:0050653	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0120994	ZFA:0000141	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0120995	ZFA:0000037	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0120996	ZFA:0005046	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0120997	ZFA:0001261	PATO:0001897
http://purl.obolibrary.org/obo/ZP_0120998	ZFA:0000159	PATO:0000596
http://purl.obolibrary.org/obo/ZP_0120999	GO:0061028	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0121000	ZFA:0009147	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0121001	ZFA:0009076	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0121002	GO:0055049	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0121003	GO:0004252	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0121004	GO:0007596	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0121005	GO:0014045	PATO:0001416
http://purl.obolibrary.org/obo/ZP_0121006	ZFA:0001267	PATO:0001897
http://purl.obolibrary.org/obo/ZP_0121007	ZFA:0001094	PATO:0000008
http://purl.obolibrary.org/obo/ZP_0121008	ZFA:0000173	PATO:0001478
http://purl.obolibrary.org/obo/ZP_0121009	ZFA:0000154	PATO:0001478
http://purl.obolibrary.org/obo/ZP_0121010	ZFA:0000009	PATO:0001478
http://purl.obolibrary.org/obo/ZP_0121011	GO:0070444	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0121012	GO:0022010	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0121013	GO:0001569	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0121014	ZFA:0000268	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0121015	ZFA:0001466	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0121016	ZFA:0001460	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0121017	ZFA:0000107	PATO:0000337
