defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
ZP:0102525	GO:0005819	ZFA:0000029	PATO:0001997
ZP:0102528	ZFA:0009265	ZFA:0005028	PATO:0001997
ZP:0102529	ZFA:0009256	ZFA:0005028	PATO:0001997
ZP:0102530	ZFA:0001639	ZFA:0000014	PATO:0001997
ZP:0102537	GO:0098846	ZFA:0001673	PATO:0000646
ZP:0102538	GO:0098846	ZFA:0001673	PATO:0001780
ZP:0102541	GO:0005813	ZFA:0001462	PATO:0000060
ZP:0102543	ZFA:0009034	ZFA:0001462	PATO:0000051
ZP:0102544	GO:0005884	ZFA:0001462	PATO:0000051
ZP:0102545	GO:0005884	ZFA:0001462	PATO:0000646
ZP:0102549	GO:0098846	ZFA:0001673	PATO:0001501
ZP:0102552	ZFA:0009248	ZFA:0000075	PATO:0001672
ZP:0102561	BSPO:0000072	ZFA:0001058	PATO:0000462
ZP:0102562	BSPO:0000084	ZFA:0001058	PATO:0000462
ZP:0102563	BSPO:0000084	ZFA:0001115	PATO:0000462
ZP:0102564	BSPO:0000084	ZFA:0000038	PATO:0001672
ZP:0102565	BSPO:0000084	ZFA:0000038	PATO:0001997
ZP:0102569	GO:0005634	ZFA:0001377	PATO:0000462
ZP:0102570	GO:0005634	ZFA:0009137	PATO:0000462
ZP:0102572	GO:0030424	ZFA:0005147	PATO:0001997
ZP:0102584	ZFA:0009036	ZFA:0000014	PATO:0000070
ZP:0102587	GO:0030424	ZFA:0005730	PATO:0000574
ZP:0102589	GO:0032420	ZFA:0009367	PATO:0000574
ZP:0102590	GO:0032420	ZFA:0009367	PATO:0000592
ZP:0102591	GO:0005776	ZFA:0005277	PATO:0000470
ZP:0102592	GO:0042587	ZFA:0000114	PATO:0000470
ZP:0102593	GO:0042587	ZFA:0000123	PATO:0000470
ZP:0102594	GO:0042587	ZFA:0005277	PATO:0000470
ZP:0102598	ZFA:0005249	ZFA:0005004	PATO:0000645
ZP:0102605	ZFA:0001675	ZFA:0001273	PATO:0001672
ZP:0102606	ZFA:0005647	ZFA:0001273	PATO:0001672
ZP:0102607	BSPO:0000070	ZFA:0001273	PATO:0001672
ZP:0102608	ZFA:0001596	ZFA:0001273	PATO:0001672
ZP:0102610	ZFA:0009141	ZFA:0000110	PATO:0001997
ZP:0102611	ZFA:0009265	ZFA:0000110	PATO:0001997
ZP:0102613	ZFA:0009327	ZFA:0000110	PATO:0001997
ZP:0102616	GO:0030424	ZFA:0000247	PATO:0000628
ZP:0102622	CHEBI:17002	ZFA:0005654	PATO:0000470
ZP:0102624	GO:0005739	ZFA:0009084	PATO:0000140
ZP:0102625	GO:0005783	ZFA:0009084	PATO:0000140
ZP:0102626	GO:0031012	ZFA:0009084	PATO:0000060
ZP:0102630	GO:0031430	ZFA:0000511	PATO:0000051
ZP:0102631	ZFA:0009115	ZFA:0001058	PATO:0001444
ZP:0102632	ZFA:0009115	ZFA:0001115	PATO:0001444
ZP:0102635	GO:0005773	ZFA:0009084	PATO:0000470
ZP:0102636	GO:0005791	ZFA:0009084	PATO:0001602
ZP:0102637	ZFA:0009084	ZFA:0001399	PATO:0000140
ZP:0102638	ZFA:0009084	ZFA:0001399	PATO:0000411
ZP:0102639	GO:0005764	ZFA:0009084	PATO:0000586
ZP:0102644	GO:0005813	ZFA:0009084	PATO:0000140
ZP:0102645	GO:0005813	ZFA:0009084	PATO:0002186
ZP:0102653	GO:0005815	ZFA:0009084	PATO:0000937
ZP:0102655	ZFA:0009084	ZFA:0001205	PATO:0000051
ZP:0102656	ZFA:0009084	ZFA:0001205	PATO:0001769
ZP:0102657	ZFA:0009084	ZFA:0005509	PATO:0000587
ZP:0102658	GO:0030054	ZFA:0009000	PATO:0000060
ZP:0102666	GO:0060091	ZFA:0009121	PATO:0000051
ZP:0102670	GO:0032420	ZFA:0000678	PATO:0000051
ZP:0102672	GO:0098683	ZFA:0009121	PATO:0000051
ZP:0102677	GO:0030018	ZFA:0009117	PATO:0000591
ZP:0102681	ZFA:0009117	ZFA:0001056	PATO:0001802
ZP:0102682	BSPO:0000070	ZFA:0000001	PATO:0000596
ZP:0102684	ZFA:0001643	ZFA:0000001	PATO:0000596
ZP:0102686	BSPO:0000007	ZFA:0000101	PATO:0000060
ZP:0102687	ZFA:0009081	ZFA:0001269	PATO:0000051
ZP:0102689	GO:0043209	ZFA:0009248	PATO:0000141
ZP:0102690	GO:0030424	ZFA:0009248	PATO:0001851
ZP:0102692	GO:0043209	ZFA:0009248	PATO:0001444
ZP:0102693	GO:0043209	ZFA:0009248	PATO:0001997
ZP:0102694	CHEBI:16480	ZFA:0001094	PATO:0000070
ZP:0102696	CHEBI:15891	ZFA:0001094	PATO:0001997
ZP:0102699	CHEBI:16811	ZFA:0001094	PATO:0001997
ZP:0102700	CHEBI:16865	ZFA:0001094	PATO:0001997
ZP:0102702	CHEBI:16927	ZFA:0001094	PATO:0000470
ZP:0102703	CHEBI:16958	ZFA:0001094	PATO:0000470
ZP:0102704	CHEBI:17027	ZFA:0001094	PATO:0000470
ZP:0102705	CHEBI:17310	ZFA:0001094	PATO:0001997
ZP:0102706	CHEBI:17822	ZFA:0001094	PATO:0000470
ZP:0102707	CHEBI:18186	ZFA:0001094	PATO:0000470
ZP:0102708	CHEBI:35621	ZFA:0001094	PATO:0001997
ZP:0102709	CHEBI:36110	ZFA:0001094	PATO:0000470
ZP:0102710	CHEBI:49015	ZFA:0001094	PATO:0000470
ZP:0102711	ZFA:0009276	ZFA:0000029	PATO:0000070
ZP:0102712	ZFA:0009276	ZFA:0000079	PATO:0000070
ZP:0102713	ZFA:0009276	ZFA:0000101	PATO:0000070
ZP:0102714	ZFA:0009276	ZFA:0000128	PATO:0000070
ZP:0102717	GO:0043005	ZFA:0001356	PATO:0000937
ZP:0102718	GO:0043005	ZFA:0001356	PATO:0002286
ZP:0102719	ZFA:0009000	ZFA:0000119	PATO:0001851
ZP:0102723	GO:0005930	ZFA:0001135	PATO:0000141
ZP:0102733	ZFA:0000099	ZFA:0000029	PATO:0000051
ZP:0102734	ZFA:0000099	ZFA:0000128	PATO:0000051
ZP:0102741	ZFA:0009250	ZFA:0001078	PATO:0001997
ZP:0102744	BSPO:0000072	ZFA:0000033	PATO:0001997
ZP:0102746	GO:0015629	ZFA:0000368	PATO:0000051
ZP:0102747	GO:0031941	ZFA:0000368	PATO:0000141
ZP:0102748	ZFA:0009034	ZFA:0000368	PATO:0000052
ZP:0102749	ZFA:0009034	ZFA:0000368	PATO:0002057
ZP:0102756	ZFA:0009354	ZFA:0005898	PATO:0001997
ZP:0102762	BSPO:0000070	ZFA:0005489	PATO:0000060
ZP:0102763	BSPO:0000070	ZFA:0005490	PATO:0000060
ZP:0102771	ZFA:0009351	ZFA:0000669	PATO:0000470
ZP:0102772	BSPO:0000063	ZFA:0005489	PATO:0001997
ZP:0102773	BSPO:0000068	ZFA:0005489	PATO:0000470
ZP:0102774	GO:0005575	ZFA:0005489	PATO:0000060
ZP:0102775	BSPO:0000054	ZFA:0005489	PATO:0000060
ZP:0102776	GO:0061800	ZFA:0005489	PATO:0000613
ZP:0102777	GO:0061800	ZFA:0005489	PATO:0000937
ZP:0102780	GO:0031252	ZFA:0005489	PATO:0001997
ZP:0102781	GO:0031254	ZFA:0005489	PATO:0000470
ZP:0102783	ZFA:0007091	ZFA:0001306	PATO:0001997
ZP:0102786	GO:0030175	ZFA:0009003	PATO:0000574
ZP:0102787	GO:0030175	ZFA:0009003	PATO:0001997
ZP:0102795	ZFA:0009141	ZFA:0000152	PATO:0001997
ZP:0102797	ZFA:0009141	ZFA:0000152	PATO:0000628
ZP:0102798	ZFA:0009327	ZFA:0001069	PATO:0001997
ZP:0102803	ZFA:0009141	ZFA:0000084	PATO:0000470
ZP:0102804	ZFA:0009141	ZFA:0001094	PATO:0000070
ZP:0102805	ZFA:0009327	ZFA:0001094	PATO:0000060
ZP:0102807	ZFA:0009141	ZFA:0000107	PATO:0001997
ZP:0102808	ZFA:0009141	ZFA:0005561	PATO:0001997
ZP:0102809	GO:0005634	ZFA:0009065	PATO:0000070
ZP:0102810	ZFA:0009011	ZFA:0001309	PATO:0000470
ZP:0102815	GO:0060091	ZFA:0009366	PATO:0000051
ZP:0102819	ZFA:0009327	ZFA:0001117	PATO:0001997
ZP:0102826	ZFA:0005037	ZFA:0001269	PATO:0000574
ZP:0102827	ZFA:0005249	ZFA:0001269	PATO:0000937
ZP:0102828	ZFA:0005249	ZFA:0001269	PATO:0001846
ZP:0102833	ZFA:0005237	ZFA:0005898	PATO:0000470
ZP:0102835	ZFA:0009327	ZFA:0000088	PATO:0000470
ZP:0102836	ZFA:0009327	ZFA:0005898	PATO:0001997
ZP:0102839	ZFA:0009014	ZFA:0000094	PATO:0000470
ZP:0102840	GO:0005911	ZFA:0000105	PATO:0001997
ZP:0102842	GO:0015629	ZFA:0000105	PATO:0000141
ZP:0102843	ZFA:0009183	ZFA:0000368	PATO:0002058
ZP:0102847	CHEBI:18059	ZFA:0000242	PATO:0000470
ZP:0102848	CHEBI:18059	ZFA:0000303	PATO:0000470
ZP:0102849	CHEBI:29108	ZFA:0005654	PATO:0000070
ZP:0102850	CHEBI:33467	ZFA:0005654	PATO:0000070
ZP:0102851	CHEBI:73558	ZFA:0000123	PATO:0001997
ZP:0102852	CHEBI:73558	ZFA:0005654	PATO:0001997
ZP:0102853	CHEBI:73558	ZFA:0005759	PATO:0001997
ZP:0102854	GO:0005739	ZFA:0000123	PATO:0000070
ZP:0102855	GO:0005739	ZFA:0000123	PATO:0001509
ZP:0102856	GO:0005739	ZFA:0005759	PATO:0001462
ZP:0102857	GO:0005739	ZFA:0005759	PATO:0001624
ZP:0102858	GO:0005739	ZFA:0005759	PATO:0001997
ZP:0102870	CHEBI:18059	ZFA:0001094	PATO:0002050
ZP:0102875	BSPO:0000000	ZFA:0000001	PATO:0000628
ZP:0102878	CHEBI:39027	ZFA:0005654	PATO:0001997
ZP:0102881	CHEBI:18059	ZFA:0005654	PATO:0000470
ZP:0102883	ZFA:0009324	ZFA:0000669	PATO:0001997
ZP:0102887	ZFA:0009276	ZFA:0000778	PATO:0000628
ZP:0102888	ZFA:0009290	ZFA:0000778	PATO:0000628
ZP:0102892	GO:0001750	ZFA:0000152	PATO:0002264
ZP:0102893	GO:0001750	ZFA:0009222	PATO:0001997
ZP:0102894	GO:0001750	ZFA:0009223	PATO:0000592
ZP:0102895	GO:0001750	ZFA:0009223	PATO:0002050
ZP:0102896	GO:0001750	ZFA:0009224	PATO:0001997
ZP:0102897	GO:0001750	ZFA:0009275	PATO:0000592
ZP:0102898	GO:0001917	ZFA:0000152	PATO:0000628
ZP:0102899	GO:0031941	ZFA:0000152	PATO:0000937
ZP:0102902	GO:0030424	ZFA:0000295	PATO:0002009
ZP:0102906	ZFA:0009016	ZFA:0005879	PATO:0000462
ZP:0102907	ZFA:0009250	ZFA:0000598	PATO:0000470
ZP:0102911	GO:0005773	ZFA:0009288	PATO:0000470
ZP:0102912	ZFA:0009288	ZFA:0000413	PATO:0001997
ZP:0102918	ZFA:0009324	ZFA:0000529	PATO:0002103
ZP:0102919	CHEBI:16796	ZFA:0001094	PATO:0001997
ZP:0102921	CHEBI:17855	ZFA:0005277	PATO:0000470
ZP:0102922	CHEBI:18059	ZFA:0005277	PATO:0000470
ZP:0102932	ZFA:0009000	ZFA:0001289	PATO:0000638
ZP:0102940	BSPO:0000070	ZFA:0000001	PATO:0000060
ZP:0102951	GO:0005634	ZFA:0001326	PATO:0005020
ZP:0102956	MPATH:437	ZFA:0000107	PATO:0000470
ZP:0102957	MPATH:218	ZFA:0000100	PATO:0000470
ZP:0102958	MPATH:218	ZFA:0000545	PATO:0000470
ZP:0102959	MPATH:218	ZFA:0001707	PATO:0000470
ZP:0102960	MPATH:250	ZFA:0000008	PATO:0000470
ZP:0102965	BSPO:0000071	ZFA:0000109	PATO:0000462
ZP:0102966	BSPO:0000072	ZFA:0000032	PATO:0001672
ZP:0102969	ZFA:0000243	ZFA:0001114	PATO:0000070
ZP:0102971	ZFA:0005654	ZFA:0001079	PATO:0001997
ZP:0102974	BSPO:0000671	ZFA:0001405	PATO:0002234
ZP:0102976	MPATH:218	ZFA:0000114	PATO:0000470
ZP:0102977	MPATH:218	ZFA:0000354	PATO:0000470
ZP:0102978	MPATH:218	ZFA:0000436	PATO:0000470
ZP:0102979	MPATH:218	ZFA:0000669	PATO:0000470
ZP:0102980	MPATH:218	ZFA:0005563	PATO:0000470
ZP:0102981	GO:0043005	ZFA:0000435	PATO:0001241
ZP:0102982	ZFA:0000435	ZFA:0000556	PATO:0000646
ZP:0102983	ZFA:0005579	ZFA:0000354	PATO:0001997
ZP:0102986	CHEBI:17996	ZFA:0001094	PATO:0001997
ZP:0102987	CHEBI:29101	ZFA:0000354	PATO:0001997
ZP:0102988	CHEBI:29101	ZFA:0001094	PATO:0001997
ZP:0102991	ZFA:0005327	ZFA:0000150	PATO:0001997
ZP:0102992	ZFA:0005327	ZFA:0001620	PATO:0001997
ZP:0102993	ZFA:0005327	ZFA:0001621	PATO:0001997
ZP:0102995	GO:0098846	ZFA:0001288	PATO:0000051
ZP:0102996	ZFA:0009285	ZFA:0001288	PATO:0001997
ZP:0102999	CHEBI:18085	ZFA:0000640	PATO:0000470
ZP:0103002	GO:0005634	ZFA:0009367	PATO:0005020
ZP:0103003	GO:0005739	ZFA:0009367	PATO:0001444
ZP:0103004	GO:0005773	ZFA:0009367	PATO:0000470
ZP:0103006	GO:0044754	ZFA:0009367	PATO:0000470
ZP:0103007	ZFA:0009367	ZFA:0000243	PATO:0000140
ZP:0103009	GO:0005764	ZFA:0009115	PATO:0000586
ZP:0103010	GO:0005776	ZFA:0009115	PATO:0000470
ZP:0103011	GO:0005776	ZFA:0009115	PATO:0001629
ZP:0103012	GO:0005874	ZFA:0009115	PATO:0002364
ZP:0103014	GO:0015630	ZFA:0009115	PATO:0000937
ZP:0103015	GO:0031594	ZFA:0009115	PATO:0000051
ZP:0103019	GO:0097189	ZFA:0000152	PATO:0000470
ZP:0103020	GO:0005634	ZFA:0009401	PATO:0000467
ZP:0103021	GO:0005769	ZFA:0009401	PATO:0000467
ZP:0103022	GO:0005770	ZFA:0009401	PATO:0000467
ZP:0103023	GO:0005770	ZFA:0009401	PATO:0000628
ZP:0103024	GO:0043226	ZFA:0009401	PATO:0000467
ZP:0103025	ZFA:0009034	ZFA:0001326	PATO:0000470
ZP:0103028	CHEBI:23965	ZFA:0000007	PATO:0001997
ZP:0103029	CHEBI:34133	ZFA:0000007	PATO:0001997
ZP:0103038	ZFA:0000118	ZFA:0000242	PATO:0001997
ZP:0103039	ZFA:0000118	ZFA:0000303	PATO:0001997
ZP:0103053	BSPO:0000071	ZFA:0001120	PATO:0001672
ZP:0103055	GO:0005929	ZFA:0000166	PATO:0000573
ZP:0103056	GO:0005929	ZFA:0000554	PATO:0000573
ZP:0103057	GO:0097546	ZFA:0000386	PATO:0000462
ZP:0103058	GO:0005929	ZFA:0000554	PATO:0000122
ZP:0103059	GO:0097546	ZFA:0000386	PATO:0001997
ZP:0103061	GO:0030990	ZFA:0000166	PATO:0000470
ZP:0103062	GO:0030990	ZFA:0000554	PATO:0000470
ZP:0103068	ZFA:0009016	ZFA:0000413	PATO:0000462
ZP:0103069	ZFA:0009016	ZFA:0000598	PATO:0000462
ZP:0103070	ZFA:0009386	ZFA:0000413	PATO:0000467
ZP:0103075	MPATH:354	ZFA:0000123	PATO:0000470
ZP:0103076	MPATH:545	ZFA:0000123	PATO:0000467
ZP:0103078	CHEBI:23965	ZFA:0000007	PATO:0000462
ZP:0103080	CHEBI:17347	ZFA:0000242	PATO:0000470
ZP:0103081	CHEBI:23965	ZFA:0000242	PATO:0000070
ZP:0103082	CHEBI:23965	ZFA:0000303	PATO:0001997
ZP:0103083	CHEBI:34133	ZFA:0000242	PATO:0000470
ZP:0103086	GO:0060091	ZFA:0009367	PATO:0000122
ZP:0103092	ZFA:0009084	ZFA:0005509	PATO:0000411
ZP:0103093	ZFA:0009084	ZFA:0005509	PATO:0000117
ZP:0103105	ZFA:0001189	ZFA:0000178	PATO:0001617
ZP:0103107	BSPO:0000019	ZFA:0000737	PATO:0000051
ZP:0103108	ZFA:0001119	ZFA:0000108	PATO:0000462
ZP:0103116	ZFA:0009016	ZFA:0001262	PATO:0001997
ZP:0103117	ZFA:0009386	ZFA:0001262	PATO:0000051
ZP:0103118	ZFA:0009386	ZFA:0001262	PATO:0000462
ZP:0103119	ZFA:0009386	ZFA:0001262	PATO:0001997
ZP:0103121	ZFA:0009016	ZFA:0005272	PATO:0001997
ZP:0103123	ZFA:0009016	ZFA:0000413	PATO:0001997
ZP:0103128	CHEBI:17252	ZFA:0001094	PATO:0000467
ZP:0103129	CHEBI:17650	ZFA:0001094	PATO:0001997
ZP:0103130	CHEBI:28697	ZFA:0001094	PATO:0000467
ZP:0103131	CHEBI:28697	ZFA:0001094	PATO:0000470
ZP:0103139	ZFA:0009351	ZFA:0005898	PATO:0001997
ZP:0103140	ZFA:0009084	ZFA:0001321	PATO:0000051
ZP:0103142	ZFA:0000393	ZFA:0001612	PATO:0001997
ZP:0103145	GO:0044297	ZFA:0009275	PATO:0000628
ZP:0103146	GO:0097733	ZFA:0009275	PATO:0000574
ZP:0103149	GO:0042470	ZFA:0009091	PATO:0000628
ZP:0103150	GO:0001917	ZFA:0009262	PATO:0000628
ZP:0103151	GO:0044297	ZFA:0009262	PATO:0000628
ZP:0103152	GO:0045202	ZFA:0009262	PATO:0000628
ZP:0103154	GO:0097546	ZFA:0009154	PATO:0001997
ZP:0103157	MPATH:342	ZFA:0000669	PATO:0000467
ZP:0103158	ZFA:0009324	ZFA:0000669	PATO:0002103
ZP:0103159	ZFA:0009356	ZFA:0000669	PATO:0000470
ZP:0103164	GO:0031594	ZFA:0005145	PATO:0000470
ZP:0103167	GO:0030424	ZFA:0000075	PATO:0001851
ZP:0103168	GO:0030424	ZFA:0000944	PATO:0001851
ZP:0103169	MPATH:549	ZFA:0001115	PATO:0000470
ZP:0103171	ZFA:0000393	ZFA:0001058	PATO:0000141
ZP:0103172	ZFA:0009000	ZFA:0000155	PATO:0001499
ZP:0103173	ZFA:0009000	ZFA:0000155	PATO:0002334
ZP:0103178	GO:0001750	ZFA:0000152	PATO:0001997
ZP:0103179	GO:0001750	ZFA:0001466	PATO:0000613
ZP:0103180	GO:0001750	ZFA:0009262	PATO:0000628
ZP:0103181	GO:0001750	ZFA:0009275	PATO:0000628
ZP:0103186	GO:0031941	ZFA:0009183	PATO:0001671
ZP:0103193	GO:0044306	ZFA:0009238	PATO:0001444
ZP:0103194	GO:0044306	ZFA:0009238	PATO:0001851
ZP:0103195	GO:0044306	ZFA:0009238	PATO:0001997
ZP:0103197	GO:0097189	ZFA:0009367	PATO:0000470
ZP:0103199	GO:0005829	ZFA:0009366	PATO:0000470
ZP:0103200	ZFA:0009327	ZFA:0001269	PATO:0000070
ZP:0103210	BSPO:0000000	ZFA:0000121	PATO:0000462
ZP:0103211	BSPO:0000120	ZFA:0000101	PATO:0000462
ZP:0103212	BSPO:0000000	ZFA:0000121	PATO:0001997
ZP:0103222	GO:0098723	ZFA:0009114	PATO:0000141
ZP:0103226	BSPO:0000069	ZFA:0000032	PATO:0000470
ZP:0103231	CHEBI:18243	ZFA:0000152	PATO:0001997
ZP:0103232	ZFA:0009301	ZFA:0000119	PATO:0001672
ZP:0103233	GO:0005929	ZFA:0000243	PATO:0000467
ZP:0103234	GO:0005929	ZFA:0000047	PATO:0000467
ZP:0103237	GO:0031514	ZFA:0000047	PATO:0000300
ZP:0103238	GO:0031514	ZFA:0001558	PATO:0000300
ZP:0103239	GO:0005737	ZFA:0001558	PATO:0001997
ZP:0103240	BSPO:0000069	ZFA:0000032	PATO:0000462
ZP:0103253	CHEBI:22984	ZFA:0001094	PATO:0001997
ZP:0103254	CHEBI:25107	ZFA:0001094	PATO:0001997
ZP:0103255	CHEBI:28659	ZFA:0001094	PATO:0001997
ZP:0103257	MPATH:537	ZFA:0001078	PATO:0000467
ZP:0103258	GO:0009986	ZFA:0001094	PATO:0000052
ZP:0103260	GO:0030864	ZFA:0005062	PATO:0000060
ZP:0103261	GO:0030864	ZFA:0005062	PATO:0000646
ZP:0103262	GO:0061466	ZFA:0005062	PATO:0002481
ZP:0103263	GO:0005925	ZFA:0000114	PATO:0000462
ZP:0103264	CHEBI:26523	ZFA:0001094	PATO:0001997
ZP:0103267	ZFA:0009139	ZFA:0000123	PATO:0000462
ZP:0103268	ZFA:0009139	ZFA:0001249	PATO:0000462
ZP:0103269	CHEBI:26523	ZFA:0000114	PATO:0000470
ZP:0103272	ZFA:0009139	ZFA:0000123	PATO:0001997
ZP:0103273	ZFA:0009139	ZFA:0001249	PATO:0001997
ZP:0103279	BSPO:0000013	ZFA:0001094	PATO:0000117
ZP:0103280	ZFA:0005604	ZFA:0001285	PATO:0000051
ZP:0103281	ZFA:0009065	ZFA:0005604	PATO:0000051
ZP:0103286	ZFA:0005604	ZFA:0005092	PATO:0000051
ZP:0103288	ZFA:0009256	ZFA:0000014	PATO:0002472
ZP:0103292	GO:0005634	ZFA:0001338	PATO:0000051
ZP:0103293	MPATH:268	ZFA:0001338	PATO:0000470
ZP:0103296	ZFA:0005034	ZFA:0001285	PATO:0001997
ZP:0103300	ZFA:0001086	ZFA:0000671	PATO:0000070
ZP:0103302	GO:0001750	ZFA:0009262	PATO:0000596
ZP:0103308	GO:0001750	ZFA:0009262	PATO:0001500
ZP:0103312	BSPO:0000070	ZFA:0001078	PATO:0000462
ZP:0103314	ZFA:0005873	ZFA:0000539	PATO:0000470
ZP:0103318	ZFA:0009062	ZFA:0000008	PATO:0001997
ZP:0103320	ZFA:0009213	ZFA:0000324	PATO:0001997
ZP:0103321	ZFA:0009276	ZFA:0000324	PATO:0001997
ZP:0103322	ZFA:0009301	ZFA:0000324	PATO:0002050
ZP:0103337	GO:0031514	ZFA:0000130	PATO:0000462
ZP:0103338	GO:0031514	ZFA:0000130	PATO:0001997
ZP:0103350	GO:0005634	ZFA:0000144	PATO:0000586
ZP:0103351	GO:0005634	ZFA:0000144	PATO:0002057
ZP:0103355	ZFA:0005565	ZFA:0000168	PATO:0000467
ZP:0103356	ZFA:0005565	ZFA:0000558	PATO:0000467
ZP:0103359	ZFA:0009366	ZFA:0000051	PATO:0000467
ZP:0103360	GO:0043296	ZFA:0000368	PATO:0000122
ZP:0103361	GO:0043296	ZFA:0007068	PATO:0000574
ZP:0103362	ZFA:0009366	ZFA:0000030	PATO:0002050
ZP:0103370	ZFA:0009000	ZFA:0001317	PATO:0000470
ZP:0103373	BSPO:0000084	ZFA:0000101	PATO:0000462
ZP:0103374	ZFA:0000393	ZFA:0000101	PATO:0000462
ZP:0103376	BSPO:0000078	ZFA:0001205	PATO:0000587
ZP:0103377	ZFA:0009031	ZFA:0000657	PATO:0001997
ZP:0103380	GO:0030424	ZFA:0000009	PATO:0000574
ZP:0103385	GO:0005634	ZFA:0001319	PATO:0001997
ZP:0103389	ZFA:0009090	ZFA:0001114	PATO:0000470
ZP:0103397	CHEBI:37845	ZFA:0005654	PATO:0001997
ZP:0103398	CHEBI:81567	ZFA:0005654	PATO:0001997
ZP:0103399	CHEBI:81568	ZFA:0005654	PATO:0001997
ZP:0103400	CHEBI:81569	ZFA:0005654	PATO:0001997
ZP:0103401	CHEBI:81580	ZFA:0005654	PATO:0001997
ZP:0103406	ZFA:0009084	ZFA:0001510	PATO:0000051
ZP:0103407	ZFA:0009084	ZFA:0001510	PATO:0001997
ZP:0103418	ZFA:0009000	ZFA:0000152	PATO:0000587
ZP:0103424	GO:0005776	ZFA:0000114	PATO:0000470
ZP:0103426	GO:0036064	ZFA:0009154	PATO:0000628
ZP:0103427	GO:0043204	ZFA:0009154	PATO:0000628
ZP:0103428	GO:0036064	ZFA:0009154	PATO:0001997
ZP:0103431	ZFA:0005844	ZFA:0001115	PATO:0000051
ZP:0103434	ZFA:0009141	ZFA:0001117	PATO:0002050
ZP:0103435	ZFA:0009327	ZFA:0001117	PATO:0002050
ZP:0103437	ZFA:0009077	ZFA:0000128	PATO:0000070
ZP:0103438	CHEBI:34133	ZFA:0001094	PATO:0000470
ZP:0103439	GO:0005811	ZFA:0005145	PATO:0000470
ZP:0103440	ZFA:0000008	ZFA:0000303	PATO:0001997
ZP:0103441	ZFA:0000123	ZFA:0000303	PATO:0001997
ZP:0103442	ZFA:0000598	ZFA:0000242	PATO:0000586
ZP:0103448	ZFA:0005791	ZFA:0000242	PATO:0001617
ZP:0103449	ZFA:0005791	ZFA:0000242	PATO:0001997
ZP:0103451	ZFA:0005604	ZFA:0005020	PATO:0001502
ZP:0103452	ZFA:0005604	ZFA:0005020	PATO:0001997
ZP:0103453	ZFA:0005604	ZFA:0005020	PATO:0002286
ZP:0103454	GO:0005634	ZFA:0009000	PATO:0000470
ZP:0103457	GO:0032154	ZFA:0000093	PATO:0001518
ZP:0103458	GO:0032154	ZFA:0009000	PATO:0001997
ZP:0103459	GO:0005623	ZFA:0000035	PATO:0000937
ZP:0103460	GO:0005892	ZFA:0005277	PATO:0000587
ZP:0103461	GO:0031594	ZFA:0005277	PATO:0000051
ZP:0103462	GO:0098723	ZFA:0005277	PATO:0000141
ZP:0103464	BSPO:0000056	ZFA:0000132	PATO:0001200
ZP:0103465	ZFA:0009000	ZFA:0000008	PATO:0000628
ZP:0103469	GO:0016528	ZFA:0009115	PATO:0000586
ZP:0103470	GO:0030017	ZFA:0009115	PATO:0000122
ZP:0103471	GO:0030017	ZFA:0009115	PATO:0000938
ZP:0103474	GO:0030018	ZFA:0009115	PATO:0000646
ZP:0103479	GO:0032019	ZFA:0001567	PATO:0001603
ZP:0103485	ZFA:0005830	ZFA:0005039	PATO:0001997
ZP:0103486	ZFA:0005830	ZFA:0005040	PATO:0001997
ZP:0103487	ZFA:0005250	ZFA:0001260	PATO:0001715
ZP:0103488	ZFA:0005250	ZFA:0001260	PATO:0001997
ZP:0103490	GO:0098723	ZFA:0009115	PATO:0000070
ZP:0103493	BSPO:0000083	ZFA:0000458	PATO:0000462
ZP:0103494	GO:0043005	ZFA:0000458	PATO:0000060
ZP:0103495	GO:0043005	ZFA:0000458	PATO:0000937
ZP:0103496	BSPO:0000082	ZFA:0000458	PATO:0000470
ZP:0103498	ZFA:0005739	ZFA:0001249	PATO:0000937
ZP:0103499	ZFA:0005739	ZFA:0001249	PATO:0001630
ZP:0103501	ZFA:0009141	ZFA:0001114	PATO:0001671
ZP:0103502	CHEBI:17855	ZFA:0000242	PATO:0000470
ZP:0103503	ZFA:0001338	ZFA:0000242	PATO:0000470
ZP:0103504	ZFA:0001338	ZFA:0000242	PATO:0001997
ZP:0103505	ZFA:0001338	ZFA:0000303	PATO:0000470
ZP:0103507	CHEBI:17002	ZFA:0000123	PATO:0000070
ZP:0103508	CHEBI:35366	ZFA:0000123	PATO:0001997
ZP:0103511	ZFA:0000123	ZFA:0000303	PATO:0000470
ZP:0103514	ZFA:0009327	ZFA:0001114	PATO:0001671
ZP:0103515	ZFA:0009141	ZFA:0001114	PATO:0001672
ZP:0103516	ZFA:0009327	ZFA:0001114	PATO:0001672
ZP:0103517	BSPO:0000083	ZFA:0000458	PATO:0000470
ZP:0103518	ZFA:0009256	ZFA:0005898	PATO:0000470
ZP:0103519	ZFA:0009265	ZFA:0000151	PATO:0000470
ZP:0103520	ZFA:0009324	ZFA:0005898	PATO:0000470
ZP:0103530	GO:0032982	ZFA:0005277	PATO:0000937
ZP:0103533	BSPO:0000000	ZFA:0000213	PATO:0000462
ZP:0103534	BSPO:0000000	ZFA:0000213	PATO:0000470
ZP:0103540	ZFA:0009127	ZFA:0000019	PATO:0000462
