defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0104967	ZFA:0009277	ZFA:0000140	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0104968	GO:0005096	ZFA:0000368	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0104969	GO:0005739	ZFA:0005145	PATO:0001509
http://purl.obolibrary.org/obo/ZP_0104970	GO:0098522	ZFA:0001056	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0104971	ZFA:0009141	ZFA:0000006	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0104972	ZFA:0009169	ZFA:0000029	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0104973	ZFA:0009141	ZFA:0000006	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0104974	ZFA:0009141	ZFA:0000006	PATO:0000941
http://purl.obolibrary.org/obo/ZP_0104975	ZFA:0009327	ZFA:0000008	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0104976	GO:0044297	ZFA:0009077	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0104977	GO:0044297	ZFA:0009077	PATO:0000595
http://purl.obolibrary.org/obo/ZP_0104978	GO:0031594	ZFA:0005277	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0104979	ZFA:0009031	ZFA:0000737	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0104980	ZFA:0009112	ZFA:0005297	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0104981	ZFA:0009112	ZFA:0005297	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0104982	MPATH:361	ZFA:0001117	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0104983	MPATH:359	ZFA:0001117	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0104984	GO:0044303	ZFA:0009052	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0104985	GO:0070160	ZFA:0001285	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0104986	GO:0043005	ZFA:0009238	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0104987	BSPO:0000084	ZFA:0000016	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0104988	BSPO:0000084	ZFA:0001376	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0104989	ZFA:0009100	ZFA:0001260	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0104990	GO:0030017	ZFA:0009117	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0104991	GO:0005739	ZFA:0000114	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0104992	ZFA:0009366	ZFA:0000050	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0104993	GO:0005604	ZFA:0000105	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0104994	GO:0005604	ZFA:0000105	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0104995	ZFA:0009158	ZFA:0001180	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0104996	GO:0005879	ZFA:0000151	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0104997	GO:0005604	ZFA:0001056	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0104998	GO:0098723	ZFA:0009117	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0104999	ZFA:0009000	ZFA:0009032	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105000	GO:0005623	ZFA:0000023	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105001	ZFA:0009366	ZFA:0000700	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105002	ZFA:0009366	ZFA:0000030	PATO:0000330
http://purl.obolibrary.org/obo/ZP_0105003	GO:0098723	ZFA:0005277	PATO:0002264
http://purl.obolibrary.org/obo/ZP_0105004	GO:0005737	ZFA:0000123	PATO:0000941
http://purl.obolibrary.org/obo/ZP_0105005	BSPO:0000007	ZFA:0000041	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105006	GO:0005737	ZFA:0000023	PATO:0001843
http://purl.obolibrary.org/obo/ZP_0105007	GO:0030424	ZFA:0009243	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105008	GO:0005739	ZFA:0009115	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0105009	ZFA:0009265	ZFA:0009043	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105010	GO:0005929	ZFA:0001558	PATO:0002283
http://purl.obolibrary.org/obo/ZP_0105011	GO:0005929	ZFA:0000130	PATO:0002283
http://purl.obolibrary.org/obo/ZP_0105012	BSPO:0000079	ZFA:0001612	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105013	ZFA:0009355	ZFA:0001078	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105014	ZFA:0009227	ZFA:0000403	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105015	ZFA:0005314	ZFA:0001306	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105016	ZFA:0005314	ZFA:0000445	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105017	BSPO:0000079	ZFA:0000099	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105018	ZFA:0005314	ZFA:0000042	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105019	ZFA:0005314	ZFA:0000029	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105020	BSPO:0000056	ZFA:0000102	PATO:0002169
http://purl.obolibrary.org/obo/ZP_0105021	BSPO:0000056	ZFA:0000102	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0105022	GO:0042470	ZFA:0009091	PATO:0001602
http://purl.obolibrary.org/obo/ZP_0105023	ZFA:0001643	ZFA:0001338	PATO:0002121
http://purl.obolibrary.org/obo/ZP_0105024	ZFA:0001643	ZFA:0001338	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105025	BSPO:0000078	ZFA:0000150	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0105026	GO:0030016	ZFA:0000301	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0105027	BSPO:0000013	ZFA:0001114	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105028	GO:0005634	ZFA:0009177	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105029	GO:0005634	ZFA:0009177	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0105030	BSPO:0000071	ZFA:0001559	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105031	GO:0031982	ZFA:0000678	PATO:0001714
http://purl.obolibrary.org/obo/ZP_0105032	GO:0005890	ZFA:0009366	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105033	BSPO:0000071	ZFA:0005563	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0105034	ZFA:0005145	ZFA:0000155	PATO:0002058
http://purl.obolibrary.org/obo/ZP_0105035	GO:0043292	ZFA:0005145	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0105036	GO:0043005	ZFA:0007001	PATO:0001919
http://purl.obolibrary.org/obo/ZP_0105037	GO:0043005	ZFA:0007001	PATO:0002118
http://purl.obolibrary.org/obo/ZP_0105038	GO:0030424	ZFA:0009125	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0105039	GO:0043005	ZFA:0000013	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105040	GO:0005927	ZFA:0005145	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0105041	GO:0030016	ZFA:0005145	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0105042	GO:0030425	ZFA:0009239	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105043	ZFA:0009248	ZFA:0000109	PATO:0001757
http://purl.obolibrary.org/obo/ZP_0105044	BSPO:0000071	ZFA:0000151	PATO:0001673
http://purl.obolibrary.org/obo/ZP_0105045	GO:0044316	ZFA:0009262	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105046	GO:0000781	ZFA:0001094	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105047	ZFA:0000368	ZFA:0000106	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105048	ZFA:0000368	ZFA:0000006	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105049	BSPO:0000013	ZFA:0001094	PATO:0000616
http://purl.obolibrary.org/obo/ZP_0105050	GO:0005929	ZFA:0001558	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0105051	GO:0016324	ZFA:0000150	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105052	GO:0005923	ZFA:0009183	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105053	ZFA:0009366	ZFA:0000168	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105054	ZFA:0009306	ZFA:0000152	PATO:0001769
http://purl.obolibrary.org/obo/ZP_0105055	BSPO:0000005	ZFA:0000640	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0105056	GO:0012506	ZFA:0009154	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105057	GO:0001750	ZFA:0009154	PATO:0001605
http://purl.obolibrary.org/obo/ZP_0105058	GO:0001750	ZFA:0000152	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105059	GO:0060091	ZFA:0009121	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105060	GO:0048770	ZFA:0009241	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105061	GO:0005930	ZFA:0001094	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105062	BSPO:0000072	ZFA:0001089	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105063	ZFA:0001463	ZFA:0001058	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105064	ZFA:0001377	ZFA:0000038	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0105065	GO:0031514	ZFA:0000022	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105066	GO:0005604	ZFA:0005491	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105067	ZFA:0009014	ZFA:0000014	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105068	GO:0005770	ZFA:0009165	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105069	GO:0005770	ZFA:0009165	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0105070	GO:0005769	ZFA:0009165	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0105071	GO:0005769	ZFA:0009165	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0105072	GO:0005769	ZFA:0009165	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105073	MPATH:357	ZFA:0000123	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105074	GO:0005634	ZFA:0000035	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0105075	ZFA:0009327	ZFA:0001115	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105076	ZFA:0009327	ZFA:0001389	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105077	ZFA:0009327	ZFA:0000354	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105078	ZFA:0009327	ZFA:0000354	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0105079	ZFA:0009327	ZFA:0000029	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105080	ZFA:0009327	ZFA:0000135	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105081	ZFA:0005603	ZFA:0005840	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0105082	ZFA:0001486	ZFA:0000243	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0105083	ZFA:0000105	ZFA:0001114	PATO:0000140
http://purl.obolibrary.org/obo/ZP_0105084	ZFA:0009039	ZFA:0001499	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0105085	ZFA:0009039	ZFA:0001499	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0105086	BSPO:0000071	ZFA:0000107	PATO:0000460
http://purl.obolibrary.org/obo/ZP_0105087	ZFA:0009127	ZFA:0000152	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105088	ZFA:0009091	ZFA:0000107	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105089	ZFA:0007057	ZFA:0000152	PATO:0001715
http://purl.obolibrary.org/obo/ZP_0105090	ZFA:0007057	ZFA:0000152	PATO:0002285
http://purl.obolibrary.org/obo/ZP_0105091	GO:0010494	ZFA:0001115	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105092	ZFA:0005314	ZFA:0005035	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105093	GO:0005634	ZFA:0009111	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0105094	MPATH:695	ZFA:0000123	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0105095	ZFA:0000393	ZFA:0001058	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105096	ZFA:0001389	ZFA:0001058	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105097	MPATH:352	ZFA:0000123	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0105098	GO:0005730	ZFA:0009111	PATO:0001482
http://purl.obolibrary.org/obo/ZP_0105099	GO:0031410	ZFA:0000473	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105100	ZFA:0009141	ZFA:0001338	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0105101	ZFA:0009141	ZFA:0001114	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105102	MPATH:371	ZFA:0005659	PATO:0002011
http://purl.obolibrary.org/obo/ZP_0105103	MPATH:268	ZFA:0005659	PATO:0002110
http://purl.obolibrary.org/obo/ZP_0105104	GO:0005929	ZFA:0000168	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105105	GO:0005929	ZFA:0000168	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105106	GO:0005929	ZFA:0000558	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105107	MPATH:268	ZFA:0005659	PATO:0002106
http://purl.obolibrary.org/obo/ZP_0105108	ZFA:0009327	ZFA:0005124	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0105109	GO:0005901	ZFA:0009115	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105110	ZFA:0009309	ZFA:0001114	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0105111	ZFA:0009325	ZFA:0000529	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105112	ZFA:0009325	ZFA:0000436	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105113	ZFA:0009325	ZFA:0000123	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105114	ZFA:0009324	ZFA:0000436	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105115	ZFA:0001639	ZFA:0005044	PATO:0000591
http://purl.obolibrary.org/obo/ZP_0105116	GO:0009925	ZFA:0001285	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105117	ZFA:0009065	ZFA:0001051	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105118	ZFA:0009256	ZFA:0000529	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105119	ZFA:0009256	ZFA:0000436	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105120	ZFA:0009000	ZFA:0000529	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0105121	MPATH:551	ZFA:0001094	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105122	MPATH:551	ZFA:0000107	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105123	MPATH:359	ZFA:0001173	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105124	BSPO:0000084	ZFA:0001178	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0105125	BSPO:0000084	ZFA:0001094	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0105126	BSPO:0000072	ZFA:0001115	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105127	ZFA:0009014	ZFA:0001078	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105128	ZFA:0009040	ZFA:0000076	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0105129	BSPO:0000007	ZFA:0005042	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105130	ZFA:0009034	ZFA:0000151	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105131	GO:0005794	ZFA:0009127	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105132	GO:0043679	ZFA:0009358	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105133	GO:0030424	ZFA:0005179	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105134	GO:0030017	ZFA:0001056	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0105135	GO:0005634	ZFA:0001326	PATO:0000586
http://purl.obolibrary.org/obo/ZP_0105136	ZFA:0009248	ZFA:0000029	PATO:0001922
http://purl.obolibrary.org/obo/ZP_0105137	ZFA:0009000	ZFA:0001317	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105138	GO:0043005	ZFA:0009238	PATO:0001502
http://purl.obolibrary.org/obo/ZP_0105139	GO:0032421	ZFA:0009121	PATO:0001785
http://purl.obolibrary.org/obo/ZP_0105140	GO:0005923	ZFA:0009036	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105141	GO:0005923	ZFA:0009036	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105142	ZFA:0009036	ZFA:0000014	PATO:0001769
http://purl.obolibrary.org/obo/ZP_0105143	GO:0030424	ZFA:0009310	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105144	ZFA:0009310	ZFA:0000152	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105145	ZFA:0005314	ZFA:0005024	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105146	ZFA:0009000	ZFA:0000135	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0105147	GO:0030424	ZFA:0009310	PATO:0002286
http://purl.obolibrary.org/obo/ZP_0105148	BSPO:0000013	ZFA:0001094	PATO:0000969
http://purl.obolibrary.org/obo/ZP_0105149	BSPO:0001001	ZFA:0001094	PATO:0000573
http://purl.obolibrary.org/obo/ZP_0105150	ZFA:0000135	ZFA:0001117	PATO:0001910
http://purl.obolibrary.org/obo/ZP_0105151	GO:0005581	ZFA:0000135	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105152	GO:0031012	ZFA:0000135	PATO:0000592
http://purl.obolibrary.org/obo/ZP_0105153	GO:0031012	ZFA:0001458	PATO:0000025
http://purl.obolibrary.org/obo/ZP_0105154	GO:0001750	ZFA:0009262	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105155	GO:0042470	ZFA:0009091	PATO:0001501
http://purl.obolibrary.org/obo/ZP_0105156	ZFA:0009052	ZFA:0000075	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105157	ZFA:0009276	ZFA:0000075	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105158	ZFA:0009276	ZFA:0000075	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105159	GO:0005929	ZFA:0000151	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105160	ZFA:0005242	ZFA:0000151	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105161	GO:0005783	ZFA:0000123	PATO:0000613
http://purl.obolibrary.org/obo/ZP_0105162	GO:0043292	ZFA:0000563	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0105163	BSPO:0000013	ZFA:0000051	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105164	ZFA:0009366	ZFA:0000566	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105165	ZFA:0009366	ZFA:0000619	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105166	GO:0045202	ZFA:0009255	PATO:0001485
http://purl.obolibrary.org/obo/ZP_0105167	GO:0030425	ZFA:0009255	PATO:0002286
http://purl.obolibrary.org/obo/ZP_0105168	ZFA:0009248	ZFA:0000008	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105169	GO:0005886	ZFA:0009248	PATO:0000141
http://purl.obolibrary.org/obo/ZP_0105170	CHEBI:18059	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0105171	GO:0070160	ZFA:0001285	PATO:0010001
http://purl.obolibrary.org/obo/ZP_0105172	GO:0030017	ZFA:0009116	PATO:0002264
http://purl.obolibrary.org/obo/ZP_0105173	GO:0030424	ZFA:0000175	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105174	GO:0034706	ZFA:0000175	PATO:0000616
http://purl.obolibrary.org/obo/ZP_0105175	GO:0034706	ZFA:0000175	PATO:0001154
http://purl.obolibrary.org/obo/ZP_0105176	GO:0034706	ZFA:0000175	PATO:0001567
http://purl.obolibrary.org/obo/ZP_0105177	GO:0034706	ZFA:0000175	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105178	GO:0032391	ZFA:0009154	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105179	ZFA:0009003	ZFA:0000069	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105180	ZFA:0001194	ZFA:0001306	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105181	BSPO:0000072	ZFA:0005023	PATO:0001672
http://purl.obolibrary.org/obo/ZP_0105182	GO:0005737	ZFA:0001135	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105183	GO:0005737	ZFA:0001056	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105184	GO:0005737	ZFA:0000051	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105185	ZFA:0005147	ZFA:0000383	PATO:0000574
http://purl.obolibrary.org/obo/ZP_0105186	ZFA:0005147	ZFA:0000383	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105187	ZFA:0009014	ZFA:0000033	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105188	ZFA:0009000	ZFA:0001200	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105189	ZFA:0009000	ZFA:0000135	PATO:0000600
http://purl.obolibrary.org/obo/ZP_0105190	BSPO:0000084	ZFA:0000075	PATO:0000060
http://purl.obolibrary.org/obo/ZP_0105191	ZFA:0005661	ZFA:0005674	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105192	ZFA:0009000	ZFA:0001249	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105193	BSPO:0000072	ZFA:0001094	PATO:0000070
http://purl.obolibrary.org/obo/ZP_0105194	GO:0097730	ZFA:0001094	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0105195	GO:0097730	ZFA:0001135	PATO:0002050
http://purl.obolibrary.org/obo/ZP_0105196	BSPO:0000084	ZFA:0001202	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105197	GO:0097431	ZFA:0009000	PATO:0001444
http://purl.obolibrary.org/obo/ZP_0105198	GO:0072686	ZFA:0009000	PATO:0001154
http://purl.obolibrary.org/obo/ZP_0105199	ZFA:0005152	ZFA:0005569	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105200	GO:0042470	ZFA:0000144	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105201	BSPO:0000038	ZFA:0001463	PATO:0000019
http://purl.obolibrary.org/obo/ZP_0105202	BSPO:0000072	ZFA:0000151	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0105203	ZFA:0009198	ZFA:0001162	PATO:0000467
http://purl.obolibrary.org/obo/ZP_0105204	ZFA:0005152	ZFA:0005569	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105205	GO:0042470	ZFA:0000144	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105206	GO:0044297	ZFA:0009154	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105207	BSPO:0000072	ZFA:0007059	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105208	GO:0005634	ZFA:0000135	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105209	ZFA:0005619	ZFA:0005509	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105210	BSPO:0000079	ZFA:0001612	PATO:0001671
http://purl.obolibrary.org/obo/ZP_0105211	ZFA:0005435	ZFA:0001269	PATO:0000587
http://purl.obolibrary.org/obo/ZP_0105212	ZFA:0005435	ZFA:0001269	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105213	GO:0005739	ZFA:0009248	PATO:0001154
http://purl.obolibrary.org/obo/ZP_0105214	ZFA:0009091	ZFA:0001094	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0105215	BSPO:0000077	ZFA:0001338	PATO:0001571
http://purl.obolibrary.org/obo/ZP_0105216	ZFA:0001643	ZFA:0000135	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105217	GO:0005882	ZFA:0005746	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105218	ZFA:0009249	ZFA:0000045	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105219	ZFA:0009147	ZFA:0000737	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105220	ZFA:0009065	ZFA:0005025	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105221	ZFA:0009065	ZFA:0001320	PATO:0001629
http://purl.obolibrary.org/obo/ZP_0105222	ZFA:0005314	ZFA:0000152	PATO:0000591
http://purl.obolibrary.org/obo/ZP_0105223	ZFA:0005314	ZFA:0000152	PATO:0000052
http://purl.obolibrary.org/obo/ZP_0105224	BSPO:0000083	ZFA:0001405	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105225	BSPO:0000083	ZFA:0001405	PATO:0000646
http://purl.obolibrary.org/obo/ZP_0105226	ZFA:0009118	ZFA:0001338	PATO:0002099
http://purl.obolibrary.org/obo/ZP_0105227	ZFA:0009249	ZFA:0001114	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105228	GO:0032420	ZFA:0009367	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105229	GO:0045335	ZFA:0009141	PATO:0001624
http://purl.obolibrary.org/obo/ZP_0105230	ZFA:0009065	ZFA:0001069	PATO:0000937
http://purl.obolibrary.org/obo/ZP_0105231	ZFA:0009199	ZFA:0000107	PATO:0000330
http://purl.obolibrary.org/obo/ZP_0105232	ZFA:0009366	ZFA:0000217	PATO:0001511
http://purl.obolibrary.org/obo/ZP_0105233	BSPO:0000372	ZFA:0000035	PATO:0000639
http://purl.obolibrary.org/obo/ZP_0105234	GO:0060091	ZFA:0009367	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105235	ZFA:0009000	ZFA:0001320	PATO:0002334
http://purl.obolibrary.org/obo/ZP_0105236	GO:0032421	ZFA:0009366	PATO:0002364
http://purl.obolibrary.org/obo/ZP_0105237	ZFA:0005249	ZFA:0001271	PATO:0000051
http://purl.obolibrary.org/obo/ZP_0105238	CHEBI:16811	ZFA:0000123	PATO:0001997
http://purl.obolibrary.org/obo/ZP_0105239	GO:0043209	ZFA:0009063	PATO:0002011
http://purl.obolibrary.org/obo/ZP_0105240	GO:0031941	ZFA:0000155	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0105241	ZFA:0009168	ZFA:0000051	PATO:0001241
http://purl.obolibrary.org/obo/ZP_0105242	GO:0030424	ZFA:0009063	PATO:0002009
http://purl.obolibrary.org/obo/ZP_0105243	ZFA:0000035	ZFA:0000107	PATO:0001617
http://purl.obolibrary.org/obo/ZP_0105244	ZFA:0009366	ZFA:0000386	PATO:0000628
http://purl.obolibrary.org/obo/ZP_0105245	ZFA:0009000	ZFA:0000029	PATO:0000613
http://purl.obolibrary.org/obo/ZP_0105246	ZFA:0009366	ZFA:0000566	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0105247	ZFA:0009248	ZFA:0000588	PATO:0000638
http://purl.obolibrary.org/obo/ZP_0105248	GO:0001750	ZFA:0009275	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0105249	ZFA:0009084	ZFA:0001400	PATO:0001935
http://purl.obolibrary.org/obo/ZP_0105250	ZFA:0009084	ZFA:0001460	PATO:0000646
