defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
http://purl.obolibrary.org/obo/ZP_0126369	GO:0002040	ZFA:0001057	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126370	GO:0008015	ZFA:0001117	PATO:0000462
http://purl.obolibrary.org/obo/ZP_0126371	GO:0008219	ZFA:0000029	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126372	GO:0060026	ZFA:0000117	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126373	GO:0007274	ZFA:0009116	PATO:0002018
http://purl.obolibrary.org/obo/ZP_0126374	GO:0043473	ZFA:0000107	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126375	GO:0008219	ZFA:0000029	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126376	GO:0007219	ZFA:0009065	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126377	GO:0006914	ZFA:0009262	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126378	GO:0007040	ZFA:0009262	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126379	GO:0051684	ZFA:0009262	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126380	GO:0043534	ZFA:0000186	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126381	GO:0097205	ZFA:0000151	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0126382	GO:0060271	ZFA:0000150	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126383	GO:0008283	ZFA:0000083	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126384	GO:0061564	ZFA:0001555	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126385	GO:0072332	ZFA:0001115	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126386	GO:0072332	ZFA:0001114	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126387	GO:0072332	ZFA:0001094	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126388	GO:0072332	ZFA:0001058	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126389	GO:0072332	ZFA:0000098	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126390	GO:0008283	ZFA:0009292	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126391	GO:0031101	ZFA:0001058	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126392	GO:0030316	ZFA:0000277	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126393	GO:0045453	ZFA:0000277	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126394	GO:0006954	ZFA:0000075	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126395	GO:0001525	ZFA:0005024	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126396	GO:0030010	ZFA:0000009	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126397	GO:0008219	ZFA:0000152	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126398	GO:0008283	ZFA:0009367	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126399	GO:0008283	ZFA:0009363	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126400	GO:1903047	ZFA:0009316	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126401	GO:0003151	ZFA:0000173	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126402	GO:0031175	ZFA:0000075	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126403	GO:0008219	ZFA:0000128	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126404	GO:0042552	ZFA:0009073	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126405	GO:0097155	ZFA:0007067	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126406	GO:0007411	ZFA:0009063	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126407	GO:0008045	ZFA:0000075	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126408	GO:0032222	ZFA:0001056	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126409	GO:0048844	ZFA:0005297	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126410	GO:0016197	ZFA:0009262	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126411	GO:0001736	ZFA:0000022	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126412	GO:0007411	ZFA:0005240	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126413	GO:0007411	ZFA:0005177	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126414	GO:0006915	ZFA:0001135	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126415	GO:0008219	ZFA:0001613	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126416	GO:0001568	ZFA:0005025	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126417	GO:0006915	ZFA:0000473	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126418	GO:0060026	ZFA:0000017	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126419	GO:0071679	ZFA:0001108	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126420	GO:0030239	ZFA:0009116	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126421	GO:0045214	ZFA:0009117	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126422	GO:0071679	ZFA:0000435	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126423	GO:0001946	ZFA:0005110	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126424	GO:0001944	ZFA:0005046	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126425	GO:0001944	ZFA:0005046	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126426	GO:0019722	ZFA:0000001	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126427	GO:0008283	ZFA:0000123	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126428	GO:0016477	ZFA:0005768	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126429	GO:0006915	ZFA:0009285	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126430	GO:0030182	ZFA:0000588	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126431	GO:0060974	ZFA:0009316	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126432	GO:0006954	ZFA:0000667	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126433	GO:0006915	ZFA:0009256	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126434	GO:0016055	ZFA:0000008	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126435	GO:0006915	ZFA:0000100	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126436	GO:0030182	ZFA:0000588	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126437	GO:0035089	ZFA:0001135	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126438	GO:0008015	ZFA:0001115	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0126439	GO:0008283	ZFA:0001461	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126440	GO:0048666	ZFA:0001115	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126441	GO:0048666	ZFA:0001117	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126442	GO:0008283	ZFA:0009324	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126443	GO:0008283	ZFA:0000368	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126444	GO:0006915	ZFA:0000368	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126445	GO:0001570	ZFA:0001271	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126446	GO:0008283	ZFA:0009272	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126447	GO:0051301	ZFA:0009169	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126448	GO:0030182	ZFA:0000152	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126449	GO:0030182	ZFA:0000152	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126450	GO:0022008	ZFA:0000152	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126451	GO:0051216	ZFA:0001399	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126452	GO:0008219	ZFA:0001555	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126453	GO:0002040	ZFA:0005034	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0126454	GO:0001568	ZFA:0005005	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126455	GO:1903409	ZFA:0001058	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126456	GO:0006915	ZFA:0009316	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0126457	GO:0033554	ZFA:0009248	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126458	GO:0033554	ZFA:0009248	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126459	GO:0006954	ZFA:0000396	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126460	GO:0006915	ZFA:0009324	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126461	GO:0001525	ZFA:0000112	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126462	GO:0022010	ZFA:0000075	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0126463	GO:0032291	ZFA:0000075	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0126464	GO:0014003	ZFA:0000075	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126465	GO:0032291	ZFA:0000075	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126466	GO:0006915	ZFA:0009115	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126467	GO:0035845	ZFA:0009262	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126468	GO:0001764	ZFA:0005731	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126469	GO:0001764	ZFA:0005731	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0126470	GO:0032291	ZFA:0005266	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126471	GO:0008283	ZFA:0000155	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126472	GO:0008345	ZFA:0001094	PATO:0000304
http://purl.obolibrary.org/obo/ZP_0126473	GO:0006915	ZFA:0000094	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126474	GO:0006915	ZFA:0000033	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126475	GO:1903251	ZFA:0000151	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126476	GO:0008015	ZFA:0005024	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126477	GO:0008283	ZFA:0001157	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126478	GO:0006915	ZFA:0009065	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126479	GO:0000278	ZFA:0000243	PATO:0000912
http://purl.obolibrary.org/obo/ZP_0126480	GO:0008283	ZFA:0001114	PATO:0001492
http://purl.obolibrary.org/obo/ZP_0126481	GO:0009952	ZFA:0000029	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126482	GO:0048666	ZFA:0009301	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126483	GO:0086001	ZFA:0000114	PATO:0000499
http://purl.obolibrary.org/obo/ZP_0126484	GO:0048669	ZFA:0009310	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126485	GO:0016322	ZFA:0009310	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126486	GO:0022008	ZFA:0000008	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126487	GO:0006915	ZFA:0001114	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126488	GO:0003259	ZFA:0000115	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126489	GO:0008283	ZFA:0000017	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126490	GO:0060974	ZFA:0000009	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126491	GO:0061351	ZFA:0000032	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126492	GO:0022008	ZFA:0000032	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126493	GO:1901166	ZFA:0000200	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126494	GO:0010878	ZFA:0000123	PATO:0000470
http://purl.obolibrary.org/obo/ZP_0126495	GO:0008015	ZFA:0000114	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126496	GO:0001525	ZFA:0005147	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126497	GO:0060348	ZFA:0000422	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0126498	GO:0001503	ZFA:0001422	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126499	GO:0001503	ZFA:0000578	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126500	GO:1903409	ZFA:0000123	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126501	GO:0022008	ZFA:0007067	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126502	GO:0022008	ZFA:0001301	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126503	GO:0022008	ZFA:0001391	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126504	GO:0022008	ZFA:0001291	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126505	GO:0022008	ZFA:0000588	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126506	GO:0022008	ZFA:0000051	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126507	GO:0006915	ZFA:0001289	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126508	GO:0008219	ZFA:0000107	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126509	GO:0006954	ZFA:0001338	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126510	GO:0034461	ZFA:0009327	PATO:0000911
http://purl.obolibrary.org/obo/ZP_0126511	GO:0008283	ZFA:0005256	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126512	GO:0048668	ZFA:0009150	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126513	GO:0014866	ZFA:0009116	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126514	GO:0007219	ZFA:0000029	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126515	GO:0031929	ZFA:0009076	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126516	GO:0006909	ZFA:0009077	PATO:0000380
http://purl.obolibrary.org/obo/ZP_0126517	GO:0006915	ZFA:0000050	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126518	GO:0000278	ZFA:0000152	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126519	GO:0000045	ZFA:0009000	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126520	GO:0086009	ZFA:0009243	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126521	GO:0008283	ZFA:0000023	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126522	GO:0021772	ZFA:0009358	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126523	GO:0014866	ZFA:0001056	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126524	GO:0030855	ZFA:0001499	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126525	GO:0045198	ZFA:0000150	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126526	GO:0002318	ZFA:0009325	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126527	GO:0048232	ZFA:0000303	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126528	GO:0015991	ZFA:0005327	PATO:0000911
http://purl.obolibrary.org/obo/ZP_0126529	GO:0015991	ZFA:0005327	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0126530	GO:0006885	ZFA:0005327	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126531	GO:0000084	ZFA:0000032	PATO:0000498
http://purl.obolibrary.org/obo/ZP_0126532	GO:0008283	ZFA:0001306	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126533	GO:0035545	ZFA:0001360	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126534	GO:0060562	ZFA:0001338	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126535	GO:0008015	ZFA:0001115	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126536	GO:0050808	ZFA:0009367	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126537	GO:0060855	ZFA:0005034	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0126538	GO:0048675	ZFA:0001108	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126539	GO:0030282	ZFA:0001559	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126540	GO:0000132	ZFA:0001032	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126541	GO:0007268	ZFA:0009262	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126542	GO:0022008	ZFA:0000029	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126543	GO:0006914	ZFA:0005147	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126544	GO:0048846	ZFA:0001691	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126545	GO:0048246	ZFA:0000008	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126546	GO:0048388	ZFA:0009165	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126547	GO:0006897	ZFA:0009165	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126548	GO:0042060	ZFA:0005277	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126549	GO:0001946	ZFA:0005840	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126550	GO:0001946	ZFA:0001115	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126551	GO:0030282	ZFA:0001189	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126552	GO:0016477	ZFA:0001678	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126553	GO:0036158	ZFA:0000150	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126554	GO:0003151	ZFA:0000173	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126555	GO:0006915	ZFA:0000123	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126556	GO:0002248	ZFA:0000123	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126557	GO:0002040	ZFA:0001285	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126558	GO:0060047	ZFA:0000471	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126559	GO:0001525	ZFA:0005025	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126560	GO:0001525	ZFA:0001285	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126561	GO:0016477	ZFA:0001249	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126562	GO:0008283	ZFA:0001249	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126563	GO:0060038	ZFA:0005062	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126564	GO:0060038	ZFA:0005060	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126565	GO:0043534	ZFA:0005081	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126566	GO:0001503	ZFA:0000863	PATO:0000502
http://purl.obolibrary.org/obo/ZP_0126567	GO:0071907	ZFA:0000112	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126568	GO:0030199	ZFA:0000035	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126569	GO:0002040	ZFA:0001285	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126570	GO:0097484	ZFA:0009255	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126571	GO:0022010	ZFA:0000075	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126572	GO:1905517	ZFA:0001261	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126573	GO:0032400	ZFA:0000144	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126574	GO:0006915	ZFA:0007059	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126575	GO:0006915	ZFA:0001309	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126576	GO:0006915	ZFA:0001130	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126577	GO:0006915	ZFA:0001128	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126578	GO:0044458	ZFA:0009033	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126579	GO:0042552	ZFA:0009052	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126580	GO:0042552	ZFA:0009052	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0126581	GO:0042552	ZFA:0000175	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126582	GO:0042552	ZFA:0000175	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0126583	GO:0072554	ZFA:0005025	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126584	GO:0072554	ZFA:0001285	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126585	GO:0031175	ZFA:0009238	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126586	GO:0002042	ZFA:0001285	PATO:0000297
http://purl.obolibrary.org/obo/ZP_0126587	GO:0008283	ZFA:0000008	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126588	GO:0048813	ZFA:0009255	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126589	GO:0008283	ZFA:0000028	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126590	GO:0008283	ZFA:0000128	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126591	GO:0030282	ZFA:0001269	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126592	GO:0003351	ZFA:0000150	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126593	GO:0031103	ZFA:0001691	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126594	GO:0072554	ZFA:0000477	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126595	GO:0000278	ZFA:0009111	PATO:0000380
http://purl.obolibrary.org/obo/ZP_0126596	GO:0060271	ZFA:0000001	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126597	GO:0042743	ZFA:0000114	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126598	GO:0006695	ZFA:0001094	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126599	GO:0060271	ZFA:0000051	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126600	GO:0003140	ZFA:0000121	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126601	GO:0008283	ZFA:0009354	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126602	GO:0031099	ZFA:0009102	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126603	GO:0042246	ZFA:0000140	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126604	GO:0007368	ZFA:0000509	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126605	GO:0048066	ZFA:0009091	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126606	GO:0060038	ZFA:0000114	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126607	GO:0048771	ZFA:0005062	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126608	GO:0048771	ZFA:0000114	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126609	GO:0000320	ZFA:0009316	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126610	GO:0060348	ZFA:0001559	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126611	GO:0045216	ZFA:0001320	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126612	GO:0045453	ZFA:0000277	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126613	GO:0043932	ZFA:0000277	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126614	GO:0060348	ZFA:0001559	PATO:0000690
http://purl.obolibrary.org/obo/ZP_0126615	GO:0021923	ZFA:0000029	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126616	GO:0022008	ZFA:0000029	PATO:0000694
http://purl.obolibrary.org/obo/ZP_0126617	GO:0006915	ZFA:0000075	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126618	GO:0006809	ZFA:0000184	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126619	GO:0006809	ZFA:0000184	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126620	GO:0051276	ZFA:0000368	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126621	GO:0007411	ZFA:0009310	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126622	GO:0007411	ZFA:0000109	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126623	GO:0007155	ZFA:0009303	PATO:0015003
http://purl.obolibrary.org/obo/ZP_0126624	GO:0008283	ZFA:0001289	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126625	GO:0097193	ZFA:0000107	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126626	GO:0008283	ZFA:0000107	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126627	GO:0000132	ZFA:0001032	PATO:0001584
http://purl.obolibrary.org/obo/ZP_0126628	GO:0000132	ZFA:0000948	PATO:0001584
http://purl.obolibrary.org/obo/ZP_0126629	GO:0042074	ZFA:0000416	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126630	GO:0042552	ZFA:0009149	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126631	GO:0016477	ZFA:0009076	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126632	GO:0048846	ZFA:0005175	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126633	GO:0034263	ZFA:0009399	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126634	GO:0008283	ZFA:0009399	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126635	GO:0006914	ZFA:0009399	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126636	GO:0000422	ZFA:0009399	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126637	GO:0001525	ZFA:0001285	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126638	GO:0001568	ZFA:0005025	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126639	GO:0001568	ZFA:0001285	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126640	GO:0006974	ZFA:0000008	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126641	GO:0014866	ZFA:0001056	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126642	GO:0023041	ZFA:0000155	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126643	GO:0000278	ZFA:0000243	PATO:0000911
http://purl.obolibrary.org/obo/ZP_0126644	GO:0051216	ZFA:0001458	PATO:0002302
http://purl.obolibrary.org/obo/ZP_0126645	GO:0006915	ZFA:0001289	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126646	GO:0006915	ZFA:0000445	PATO:0000057
http://purl.obolibrary.org/obo/ZP_0126647	GO:0098739	ZFA:0009367	PATO:0015002
http://purl.obolibrary.org/obo/ZP_0126648	GO:0000278	ZFA:0005041	PATO:0000161
http://purl.obolibrary.org/obo/ZP_0126649	GO:0001755	ZFA:0009003	PATO:0001236
http://purl.obolibrary.org/obo/ZP_0126650	GO:0008219	ZFA:0009367	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126651	GO:0006874	ZFA:0009367	PATO:0001507
http://purl.obolibrary.org/obo/ZP_0126652	GO:0022402	ZFA:0000152	PATO:0000499
http://purl.obolibrary.org/obo/ZP_0126653	GO:0030282	ZFA:0000135	PATO:0000395
http://purl.obolibrary.org/obo/ZP_0126654	GO:0008219	ZFA:0000024	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126655	GO:0021534	ZFA:0000029	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126656	GO:0030182	ZFA:0000029	PATO:0002052
http://purl.obolibrary.org/obo/ZP_0126657	GO:0006915	ZFA:0009221	PATO:0002304
http://purl.obolibrary.org/obo/ZP_0126658	GO:0072089	ZFA:0000505	PATO:0002051
http://purl.obolibrary.org/obo/ZP_0126659	GO:0008219	ZFA:0001117	PATO:0002051
